,timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,TX
266,2023-08-20 04:26:00+02:00,0.0,2.619,0.044,0.0104651162790696,4.409286,545.1666666666666
267,2023-08-20 04:27:00+02:00,0.0,2.613,0.038,0.0114651162790696,4.409286,545.1666666666666
268,2023-08-20 04:28:00+02:00,0.0,2.619,0.047,0.0104651162790696,4.409286,545.1666666666666
269,2023-08-20 04:29:00+02:00,0.0,2.623,0.052,0.0114651162790696,4.409286,545.0
270,2023-08-20 04:30:00+02:00,0.0,2.643,0.065,0.0124651162790696,4.409286,545.25
271,2023-08-20 04:31:00+02:00,0.0,2.66,0.072,0.0134651162790696,4.409286,545.25
272,2023-08-20 04:32:00+02:00,0.0,2.623,0.048,0.0094651162790696,4.409286,545.0833333333334
273,2023-08-20 04:33:00+02:00,0.0,2.616,0.043,0.0094651162790696,4.409286,545.0833333333334
274,2023-08-20 04:34:00+02:00,0.0,2.621,0.049,0.0104651162790696,4.409286,528.5833333333334
275,2023-08-20 04:35:00+02:00,0.0,2.608,0.036,0.0104651162790696,4.409286,544.9166666666666
276,2023-08-20 04:36:00+02:00,0.0,2.621,0.042,0.0124651162790696,4.409286,545.0833333333334
277,2023-08-20 04:37:00+02:00,0.0,2.616,0.042,0.0124651162790696,4.409286,545.1666666666666
278,2023-08-20 04:38:00+02:00,0.0,2.621,0.046,0.0114651162790696,4.409286,545.25
279,2023-08-20 04:39:00+02:00,0.0,2.616,0.041,0.0114651162790696,4.409286,544.4166666666666
280,2023-08-20 04:40:00+02:00,0.0,2.618,0.045,0.0114651162790696,4.409286,545.75
281,2023-08-20 04:41:00+02:00,0.0,2.617,0.04,0.0114651162790696,4.409286,545.1666666666666
282,2023-08-20 04:42:00+02:00,0.0,2.607,0.036,0.0094651162790696,4.409286,545.1666666666666
283,2023-08-20 04:43:00+02:00,0.0,2.605,0.032,0.0084651162790696,4.409286,545.0
284,2023-08-20 04:44:00+02:00,0.0,2.604,0.031,0.0084651162790696,4.409286,545.25
285,2023-08-20 04:45:00+02:00,0.0,2.608,0.035,0.0084651162790696,4.409286,528.5
286,2023-08-20 04:46:00+02:00,0.0,2.613,0.043,0.0104651162790696,4.409286,545.3333333333334
287,2023-08-20 04:47:00+02:00,0.0,2.612,0.041,0.0114651162790696,4.409286,545.1666666666666
288,2023-08-20 04:48:00+02:00,0.0,2.608,0.033,0.0114651162790696,4.409286,545.0833333333334
289,2023-08-20 04:49:00+02:00,0.0,2.627,0.052,0.0124651162790696,4.409286,545.0
290,2023-08-20 04:50:00+02:00,0.0,2.61,0.036,0.0104651162790696,4.409286,544.9166666666666
291,2023-08-20 04:51:00+02:00,0.0,2.609,0.037,0.0104651162790696,4.409286,544.8333333333334
292,2023-08-20 04:52:00+02:00,0.0,2.616,0.045,0.0114651162790696,4.409286,545.0833333333334
293,2023-08-20 04:53:00+02:00,0.0,2.611,0.04,0.0104651162790696,4.409286,545.3333333333334
294,2023-08-20 04:54:00+02:00,0.0,2.612,0.042,0.0094651162790696,4.409286,543.9166666666666
295,2023-08-20 04:55:00+02:00,0.0,2.608,0.037,0.0084651162790696,4.409286,528.5
296,2023-08-20 04:56:00+02:00,0.0,2.61,0.041,0.0084651162790696,4.409286,545.1666666666666
297,2023-08-20 04:57:00+02:00,0.0,2.607,0.035,0.0094651162790696,4.409286,545.0833333333334
298,2023-08-20 04:58:00+02:00,0.0,2.603,0.027,0.0104651162790696,4.409286,545.0833333333334
299,2023-08-20 04:59:00+02:00,0.0,2.598,0.021,0.0104651162790696,4.409286,545.0833333333334
300,2023-08-20 05:00:00+02:00,0.0,2.602,0.026,0.0108666666666667,4.409286,528.75
301,2023-08-20 05:01:00+02:00,0.0,2.611,0.04,0.0108666666666667,4.409286,544.75
302,2023-08-20 05:02:00+02:00,0.0,2.61,0.044,0.0088666666666667,4.409286,545.1666666666666
303,2023-08-20 05:03:00+02:00,0.0,2.606,0.035,0.0088666666666667,4.409286,545.1666666666666
304,2023-08-20 05:04:00+02:00,0.0,2.605,0.035,0.0078666666666667,4.409286,545.1666666666666
305,2023-08-20 05:05:00+02:00,0.0,2.611,0.042,0.0068666666666667,4.409286,545.1666666666666
306,2023-08-20 05:06:00+02:00,0.0,2.603,0.035,0.0068666666666667,4.409286,545.0833333333334
307,2023-08-20 05:07:00+02:00,0.0,2.606,0.038,0.0068666666666667,4.409286,545.1666666666666
308,2023-08-20 05:08:00+02:00,0.0,2.605,0.036,0.0078666666666667,4.409286,545.0833333333334
309,2023-08-20 05:09:00+02:00,0.0,2.611,0.044,0.0088666666666667,4.409286,545.0
310,2023-08-20 05:10:00+02:00,0.0,2.605,0.031,0.0088666666666667,4.409286,528.6666666666666
311,2023-08-20 05:11:00+02:00,0.0,2.609,0.037,0.0108666666666667,4.409286,545.1666666666666
312,2023-08-20 05:12:00+02:00,0.0,2.609,0.035,0.0118666666666667,4.409286,545.1666666666666
313,2023-08-20 05:13:00+02:00,0.0,2.61,0.038,0.0128666666666667,4.409286,545.0833333333334
314,2023-08-20 05:14:00+02:00,0.0,2.61,0.037,0.0118666666666667,4.409286,544.8333333333334
315,2023-08-20 05:15:00+02:00,0.0,2.607,0.033,0.0098666666666667,4.409286,544.75
316,2023-08-20 05:16:00+02:00,0.0,2.605,0.036,0.0088666666666667,4.409286,545.4166666666666
317,2023-08-20 05:17:00+02:00,0.0,2.6,0.029,0.0078666666666667,4.409286,528.6666666666666
318,2023-08-20 05:18:00+02:00,0.0,2.599,0.03,0.0068666666666667,4.409286,544.75
319,2023-08-20 05:19:00+02:00,0.0,2.595,0.024,0.0058666666666667,4.409286,545.1666666666666
320,2023-08-20 05:20:00+02:00,0.0,2.599,0.03,0.0068666666666667,4.409286,545.25
321,2023-08-20 05:21:00+02:00,0.0,2.597,0.026,0.0078666666666667,4.409286,545.0833333333334
322,2023-08-20 05:22:00+02:00,0.0,2.598,0.022,0.0088666666666667,4.409286,545.0833333333334
323,2023-08-20 05:23:00+02:00,0.0,2.599,0.024,0.0088666666666667,4.409286,545.0833333333334
324,2023-08-20 05:24:00+02:00,0.0,2.604,0.034,0.0098666666666667,4.409286,528.3333333333334
325,2023-08-20 05:25:00+02:00,0.0,2.604,0.029,0.0108666666666667,4.409286,545.1666666666666
326,2023-08-20 05:26:00+02:00,0.0,2.62,0.043,0.0108666666666667,4.409286,545.75
327,2023-08-20 05:27:00+02:00,0.0,2.609,0.034,0.0098666666666667,4.409286,545.0833333333334
328,2023-08-20 05:28:00+02:00,0.0,2.604,0.029,0.0098666666666667,4.409286,545.25
329,2023-08-20 05:29:00+02:00,0.0,2.61,0.037,0.0108666666666667,4.409286,544.8333333333334
330,2023-08-20 05:30:00+02:00,0.0,2.601,0.028,0.0098666666666667,4.409286,545.1666666666666
331,2023-08-20 05:31:00+02:00,0.0,2.597,0.022,0.0098666666666667,4.409286,545.0
332,2023-08-20 05:32:00+02:00,0.0,2.599,0.02,0.0108666666666667,4.409286,544.8333333333334
333,2023-08-20 05:33:00+02:00,0.0,2.596,0.018,0.0108666666666667,4.409286,528.3333333333334
334,2023-08-20 05:34:00+02:00,0.0,2.597,0.019,0.0108666666666667,4.409286,544.9166666666666
335,2023-08-20 05:35:00+02:00,0.0,2.597,0.019,0.0108666666666667,4.409286,546.75
336,2023-08-20 05:36:00+02:00,0.0,2.595,0.017,0.0098666666666667,4.409286,545.5833333333334
337,2023-08-20 05:37:00+02:00,0.0,2.595,0.018,0.0098666666666667,4.409286,545.1666666666666
338,2023-08-20 05:38:00+02:00,0.0,2.601,0.03,0.0088666666666667,4.409286,545.1666666666666
339,2023-08-20 05:39:00+02:00,0.0,2.597,0.023,0.0088666666666667,4.409286,545.1666666666666
340,2023-08-20 05:40:00+02:00,0.0,2.598,0.026,0.0078666666666667,4.409286,545.5833333333334
341,2023-08-20 05:41:00+02:00,0.0,2.595,0.018,0.0078666666666667,4.409286,528.5833333333334
342,2023-08-20 05:42:00+02:00,0.0,2.596,0.024,0.0068666666666667,4.409286,544.5
343,2023-08-20 05:43:00+02:00,0.0,2.589,0.015,0.0058666666666667,4.409286,545.0
344,2023-08-20 05:44:00+02:00,0.0,2.589,0.018,0.0038666666666667,4.409286,545.25
345,2023-08-20 05:45:00+02:00,0.0,2.595,0.025,0.0058666666666667,4.409286,545.0833333333334
346,2023-08-20 05:46:00+02:00,0.0,2.594,0.021,0.0058666666666667,4.409286,544.6666666666666
347,2023-08-20 05:47:00+02:00,0.0,2.598,0.027,0.0068666666666667,4.409286,544.25
348,2023-08-20 05:48:00+02:00,0.0,2.598,0.025,0.0078666666666667,4.409286,544.5833333333334
349,2023-08-20 05:49:00+02:00,0.0,2.601,0.028,0.0098666666666667,4.409286,545.0
350,2023-08-20 05:50:00+02:00,0.0,2.599,0.024,0.0098666666666667,4.409286,528.4166666666666
351,2023-08-20 05:51:00+02:00,0.0,2.596,0.017,0.0108666666666667,4.409286,544.75
352,2023-08-20 05:52:00+02:00,0.0,2.597,0.019,0.0098666666666667,4.409286,544.75
353,2023-08-20 05:53:00+02:00,0.0,2.614,0.047,0.0088666666666667,4.409286,545.3333333333334
354,2023-08-20 05:54:00+02:00,0.0,2.595,0.022,0.0078666666666667,4.409286,545.1666666666666
355,2023-08-20 05:55:00+02:00,0.0,2.594,0.022,0.0058666666666667,4.409286,544.8333333333334
356,2023-08-20 05:56:00+02:00,0.0,2.589,0.014,0.0058666666666667,4.409286,545.1666666666666
357,2023-08-20 05:57:00+02:00,0.0,2.598,0.025,0.0068666666666667,4.409286,545.1666666666666
358,2023-08-20 05:58:00+02:00,0.0,2.61,0.037,0.0088666666666667,4.409286,545.0
359,2023-08-20 05:59:00+02:00,0.0,2.601,0.029,0.0088666666666667,4.409286,528.6666666666666
360,2023-08-20 06:00:00+02:00,0.0,2.6,0.025,0.0098000000000001,4.409286,545.0833333333334
361,2023-08-20 06:01:00+02:00,0.0,2.613,0.034,0.0108000000000001,4.409286,545.0833333333334
362,2023-08-20 06:02:00+02:00,0.0,2.595,0.018,0.0098000000000001,4.409286,545.1666666666666
363,2023-08-20 06:03:00+02:00,0.0,2.601,0.029,0.0098000000000001,4.409286,545.1666666666666
364,2023-08-20 06:04:00+02:00,0.0,2.597,0.021,0.0098000000000001,4.409286,545.0833333333334
365,2023-08-20 06:05:00+02:00,0.0,2.592,0.014,0.0098000000000001,4.409286,545.0833333333334
366,2023-08-20 06:06:00+02:00,0.0,2.598,0.021,0.0098000000000001,4.409286,543.9166666666666
367,2023-08-20 06:07:00+02:00,0.0,2.606,0.033,0.0108000000000001,4.409286,545.25
368,2023-08-20 06:08:00+02:00,0.0,2.608,0.036,0.0108000000000001,4.409286,545.0
369,2023-08-20 06:09:00+02:00,0.0,2.605,0.033,0.0088000000000001,4.409286,545.0833333333334
370,2023-08-20 06:10:00+02:00,0.0,2.595,0.022,0.0078000000000001,4.409286,528.5
371,2023-08-20 06:11:00+02:00,0.0,2.602,0.033,0.0058000000000001,4.409286,545.25
372,2023-08-20 06:12:00+02:00,0.0,2.594,0.022,0.0058000000000001,4.409286,545.1666666666666
373,2023-08-20 06:13:00+02:00,0.0,2.589,0.018,0.0048000000000001,4.409286,545.1666666666666
374,2023-08-20 06:14:00+02:00,0.0,2.59,0.017,0.0058000000000001,4.409286,544.6666666666666
375,2023-08-20 06:15:00+02:00,0.0,2.594,0.021,0.0058000000000001,4.409286,544.75
376,2023-08-20 06:16:00+02:00,0.0,2.592,0.018,0.0068000000000001,4.409286,545.0
377,2023-08-20 06:17:00+02:00,0.0,2.597,0.025,0.0078000000000001,4.409286,545.0
378,2023-08-20 06:18:00+02:00,0.0,2.594,0.02,0.0078000000000001,4.409286,545.0
379,2023-08-20 06:19:00+02:00,0.0,2.602,0.026,0.0088000000000001,4.409286,528.4166666666666
380,2023-08-20 06:20:00+02:00,0.0,2.595,0.022,0.0088000000000001,4.409286,545.0
381,2023-08-20 06:21:00+02:00,0.0,2.597,0.025,0.0078000000000001,4.409286,545.25
382,2023-08-20 06:22:00+02:00,0.0,2.6,0.029,0.0068000000000001,4.409286,545.0
383,2023-08-20 06:23:00+02:00,0.0,2.594,0.023,0.0068000000000001,4.409286,545.0
384,2023-08-20 06:24:00+02:00,0.0,2.59,0.017,0.0058000000000001,4.409286,545.0
385,2023-08-20 06:25:00+02:00,0.0,2.592,0.018,0.0058000000000001,4.409286,545.0
386,2023-08-20 06:26:00+02:00,0.0,2.594,0.02,0.0078000000000001,4.409286,528.4166666666666
387,2023-08-20 06:27:00+02:00,0.0,2.593,0.019,0.0068000000000001,4.409286,545.25
388,2023-08-20 06:28:00+02:00,0.0,2.591,0.017,0.0068000000000001,4.409286,545.1666666666666
389,2023-08-20 06:29:00+02:00,0.0,2.595,0.022,0.0068000000000001,4.409286,545.1666666666666
390,2023-08-20 06:30:00+02:00,0.0,2.591,0.016,0.0068000000000001,4.409286,545.1666666666666
391,2023-08-20 06:31:00+02:00,0.0,2.593,0.02,0.0058000000000001,4.409286,545.0833333333334
392,2023-08-20 06:32:00+02:00,0.0,2.591,0.013,0.0088000000000001,4.409286,545.1666666666666
393,2023-08-20 06:33:00+02:00,0.0,2.59,0.013,0.0078000000000001,4.409286,545.0833333333334
394,2023-08-20 06:34:00+02:00,0.0,2.592,0.016,0.0078000000000001,4.409286,545.0
395,2023-08-20 06:35:00+02:00,0.0,2.594,0.015,0.0098000000000001,4.409286,528.5833333333334
396,2023-08-20 06:36:00+02:00,0.0,2.595,0.018,0.0088000000000001,4.409286,544.5
397,2023-08-20 06:37:00+02:00,0.0,2.594,0.016,0.0088000000000001,4.409286,546.6666666666666
398,2023-08-20 06:38:00+02:00,0.0,2.591,0.015,0.0078000000000001,4.409286,545.1666666666666
399,2023-08-20 06:39:00+02:00,0.0,2.591,0.016,0.0068000000000001,4.409286,544.8333333333334
400,2023-08-20 06:40:00+02:00,0.0,2.59,0.015,0.0068000000000001,4.409286,545.0833333333334
401,2023-08-20 06:41:00+02:00,0.0,2.593,0.017,0.0078000000000001,4.409286,544.3333333333334
402,2023-08-20 06:42:00+02:00,0.0,2.591,0.015,0.0068000000000001,4.409286,545.4166666666666
403,2023-08-20 06:43:00+02:00,0.0,2.598,0.028,0.0068000000000001,4.409286,545.0
404,2023-08-20 06:44:00+02:00,0.0,2.597,0.028,0.0058000000000001,4.409286,528.8333333333334
405,2023-08-20 06:45:00+02:00,0.0,2.597,0.026,0.0058000000000001,4.409286,545.0833333333334
406,2023-08-20 06:46:00+02:00,0.0,2.59,0.016,0.0058000000000001,4.409286,545.1666666666666
407,2023-08-20 06:47:00+02:00,0.0,2.593,0.02,0.0058000000000001,4.409286,545.1666666666666
408,2023-08-20 06:48:00+02:00,0.0,2.585,0.007,0.0058000000000001,4.409286,545.0
409,2023-08-20 06:49:00+02:00,0.0,2.593,0.019,0.0068000000000001,4.409286,545.25
410,2023-08-20 06:50:00+02:00,0.0,2.587,0.009,0.0068000000000001,4.409286,545.0833333333334
411,2023-08-20 06:51:00+02:00,0.0,2.591,0.013,0.0078000000000001,4.409286,528.5
412,2023-08-20 06:52:00+02:00,0.0,2.59,0.014,0.0078000000000001,4.409286,545.0
413,2023-08-20 06:53:00+02:00,0.0,2.587,0.012,0.0058000000000001,4.409286,545.1666666666666
414,2023-08-20 06:54:00+02:00,0.0,2.587,0.011,0.0058000000000001,4.409286,545.1666666666666
415,2023-08-20 06:55:00+02:00,0.0,2.589,0.015,0.0058000000000001,4.409286,545.1666666666666
416,2023-08-20 06:56:00+02:00,0.0,2.587,0.013,0.0048000000000001,4.409286,545.0
417,2023-08-20 06:57:00+02:00,0.0,2.586,0.009,0.0058000000000001,4.409286,545.0
418,2023-08-20 06:58:00+02:00,0.0,2.593,0.019,0.0068000000000001,4.409286,545.0833333333334
419,2023-08-20 06:59:00+02:00,0.0,2.587,0.01,0.0068000000000001,4.409286,545.0
420,2023-08-20 07:00:00+02:00,0.0,2.589,0.013,0.0062366666666666,4.409286,528.75
421,2023-08-20 07:01:00+02:00,0.0,2.592,0.018,0.0062366666666666,4.409286,545.25
422,2023-08-20 07:02:00+02:00,0.0,2.592,0.017,0.0062366666666666,4.409286,545.1666666666666
423,2023-08-20 07:03:00+02:00,0.0,2.591,0.017,0.0052366666666666,4.409286,545.1666666666666
424,2023-08-20 07:04:00+02:00,0.0,2.59,0.016,0.0052366666666666,4.409286,545.1666666666666
425,2023-08-20 07:05:00+02:00,0.0,2.586,0.01,0.0052366666666666,4.409286,545.1666666666666
426,2023-08-20 07:06:00+02:00,0.0,2.587,0.011,0.0062366666666666,4.409286,545.0833333333334
427,2023-08-20 07:07:00+02:00,0.0,2.587,0.011,0.0052366666666666,4.409286,545.0833333333334
428,2023-08-20 07:08:00+02:00,0.0,2.585,0.009,0.0052366666666666,4.409286,545.0
429,2023-08-20 07:09:00+02:00,0.0,2.587,0.011,0.0052366666666666,4.409286,528.6666666666666
430,2023-08-20 07:10:00+02:00,0.0,2.586,0.009,0.0042366666666666,4.409286,546.3333333333334
431,2023-08-20 07:11:00+02:00,0.0,2.588,0.014,0.0042366666666666,4.409286,545.4166666666666
432,2023-08-20 07:12:00+02:00,0.0,2.591,0.02,0.0042366666666666,4.409286,545.9166666666666
433,2023-08-20 07:13:00+02:00,0.0,2.593,0.022,0.0042366666666666,4.409286,545.0
434,2023-08-20 07:14:00+02:00,0.0,2.591,0.02,0.0042366666666666,4.409286,545.8333333333334
435,2023-08-20 07:15:00+02:00,0.0,2.587,0.014,0.0032366666666666,4.409286,545.4166666666666
436,2023-08-20 07:16:00+02:00,0.0,2.589,0.018,0.0032366666666666,4.409286,545.1666666666666
437,2023-08-20 07:17:00+02:00,0.0,2.588,0.017,0.0032366666666666,4.409286,545.1666666666666
438,2023-08-20 07:18:00+02:00,0.0,2.587,0.013,0.0042366666666666,4.409286,544.4166666666666
439,2023-08-20 07:19:00+02:00,0.0,2.592,0.016,0.0062366666666666,4.409286,528.6666666666666
440,2023-08-20 07:20:00+02:00,0.0,2.589,0.012,0.0072366666666666,4.409286,545.1666666666666
441,2023-08-20 07:21:00+02:00,0.0,2.591,0.017,0.0062366666666666,4.409286,545.1666666666666
442,2023-08-20 07:22:00+02:00,0.0,2.587,0.013,0.0042366666666666,4.409286,545.75
443,2023-08-20 07:23:00+02:00,0.0,2.589,0.014,0.0032366666666666,4.409286,545.0
444,2023-08-20 07:24:00+02:00,0.0,2.597,0.025,0.0042366666666666,4.409286,544.8333333333334
445,2023-08-20 07:25:00+02:00,0.0,2.587,0.013,0.0032366666666666,4.409286,545.6666666666666
446,2023-08-20 07:26:00+02:00,0.0,2.59,0.018,0.0042366666666666,4.409286,544.25
447,2023-08-20 07:27:00+02:00,0.0,2.589,0.016,0.0052366666666666,4.409286,529.8333333333334
448,2023-08-20 07:28:00+02:00,0.0,2.587,0.013,0.0042366666666666,4.409286,544.8333333333334
449,2023-08-20 07:29:00+02:00,0.0,2.589,0.016,0.0052366666666666,4.409286,545.1666666666666
450,2023-08-20 07:30:00+02:00,0.0,2.589,0.013,0.0052366666666666,4.409286,545.0
451,2023-08-20 07:31:00+02:00,0.0,2.589,0.013,0.0062366666666666,4.409286,545.3333333333334
452,2023-08-20 07:32:00+02:00,0.0,2.593,0.018,0.0072366666666666,4.409286,545.25
453,2023-08-20 07:33:00+02:00,0.0,2.592,0.015,0.0072366666666666,4.409286,544.8333333333334
454,2023-08-20 07:34:00+02:00,0.0,2.591,0.016,0.0072366666666666,4.409286,545.25
455,2023-08-20 07:35:00+02:00,0.0,2.594,0.019,0.0072366666666666,4.409286,544.5833333333334
456,2023-08-20 07:36:00+02:00,0.0,2.594,0.019,0.0072366666666666,4.409286,529.1666666666666
457,2023-08-20 07:37:00+02:00,0.0,2.591,0.016,0.0062366666666666,4.409286,544.9166666666666
458,2023-08-20 07:38:00+02:00,0.0,2.592,0.016,0.0072366666666666,4.409286,544.5
459,2023-08-20 07:39:00+02:00,0.0,2.593,0.02,0.0072366666666666,4.409286,545.75
460,2023-08-20 07:40:00+02:00,0.0,2.593,0.019,0.0072366666666666,4.409286,545.1666666666666
461,2023-08-20 07:41:00+02:00,0.0,2.59,0.015,0.0062366666666666,4.409286,544.8333333333334
462,2023-08-20 07:42:00+02:00,0.0,2.592,0.018,0.0062366666666666,4.409286,545.0833333333334
463,2023-08-20 07:43:00+02:00,0.0,2.59,0.016,0.0052366666666666,4.409286,544.9166666666666
464,2023-08-20 07:44:00+02:00,0.0,2.593,0.02,0.0052366666666666,4.409286,528.75
465,2023-08-20 07:45:00+02:00,0.0,2.589,0.014,0.0052366666666666,4.409286,544.6666666666666
466,2023-08-20 07:46:00+02:00,0.0,2.588,0.012,0.0052366666666666,4.409286,545.0833333333334
467,2023-08-20 07:47:00+02:00,0.0,2.59,0.017,0.0052366666666666,4.409286,545.1666666666666
468,2023-08-20 07:48:00+02:00,0.0,2.598,0.027,0.0062366666666666,4.409286,545.0833333333334
469,2023-08-20 07:49:00+02:00,0.0,2.593,0.023,0.0052366666666666,4.409286,545.1666666666666
470,2023-08-20 07:50:00+02:00,0.0,2.588,0.013,0.0042366666666666,4.409286,545.3333333333334
471,2023-08-20 07:51:00+02:00,0.0,2.597,0.024,0.0042366666666666,4.409286,545.4166666666666
472,2023-08-20 07:52:00+02:00,0.0,2.583,0.009,0.0022366666666666,4.409286,528.5
473,2023-08-20 07:53:00+02:00,0.0,2.587,0.015,0.0032366666666666,4.409286,545.1666666666666
474,2023-08-20 07:54:00+02:00,0.0,2.593,0.022,0.0032366666666666,4.409286,545.0833333333334
475,2023-08-20 07:55:00+02:00,0.0,2.587,0.016,0.0032366666666666,4.409286,545.0833333333334
476,2023-08-20 07:56:00+02:00,0.0,2.588,0.017,0.0022366666666666,4.409286,544.8333333333334
477,2023-08-20 07:57:00+02:00,0.0,2.589,0.017,0.0032366666666666,4.409286,545.25
478,2023-08-20 07:58:00+02:00,0.0,2.59,0.019,0.0042366666666666,4.409286,545.0833333333334
479,2023-08-20 07:59:00+02:00,0.0,2.589,0.015,0.0052366666666666,4.409286,545.0
480,2023-08-20 08:00:00+02:00,,,,,,528.6666666666666
481,2023-08-20 08:00:00+02:00,,,,,,
482,2023-08-20 08:00:00+02:00,0.0,2.588,0.013,0.0045300000000002,4.409286,528.6666666666666
483,2023-08-20 08:00:00+02:00,0.0,2.588,0.013,0.0045300000000002,4.409286,
484,2023-08-20 08:01:00+02:00,0.0,2.589,0.014,0.0045300000000002,4.409286,545.25
485,2023-08-20 08:02:00+02:00,0.0,2.586,0.009,0.0045300000000002,4.409286,544.9166666666666
486,2023-08-20 08:03:00+02:00,0.0,2.587,0.011,0.0045300000000002,4.409286,545.0833333333334
487,2023-08-20 08:04:00+02:00,0.0,2.588,0.016,0.0025300000000002,4.409286,544.9166666666666
488,2023-08-20 08:05:00+02:00,0.0,2.587,0.015,0.0025300000000002,4.409286,545.0833333333334
489,2023-08-20 08:06:00+02:00,0.0,2.589,0.017,0.0025300000000002,4.409286,545.0
490,2023-08-20 08:07:00+02:00,0.0,2.588,0.018,0.0015300000000002,4.409286,545.0
491,2023-08-20 08:08:00+02:00,0.0,2.589,0.017,0.0035300000000002,4.409286,528.6666666666666
492,2023-08-20 08:09:00+02:00,0.0,2.593,0.019,0.0055300000000002,4.409286,545.1666666666666
493,2023-08-20 08:10:00+02:00,0.0,2.588,0.013,0.0045300000000002,4.409286,545.5
494,2023-08-20 08:11:00+02:00,0.0,2.592,0.02,0.0045300000000002,4.409286,545.25
495,2023-08-20 08:12:00+02:00,0.0,2.588,0.011,0.0045300000000002,4.409286,528.3333333333334
496,2023-08-20 08:13:00+02:00,0.0,2.589,0.016,0.0045300000000002,4.409286,545.0
497,2023-08-20 08:14:00+02:00,0.0,2.589,0.016,0.0045300000000002,4.409286,545.0
498,2023-08-20 08:15:00+02:00,0.0,2.593,0.02,0.0055300000000002,4.409286,545.1666666666666
499,2023-08-20 08:16:00+02:00,0.0,2.59,0.014,0.0055300000000002,4.409286,544.9166666666666
500,2023-08-20 08:17:00+02:00,0.0,2.596,0.023,0.0055300000000002,4.409286,545.1666666666666
501,2023-08-20 08:18:00+02:00,0.0,2.589,0.011,0.0055300000000002,4.409286,528.5833333333334
502,2023-08-20 08:19:00+02:00,0.0,2.592,0.016,0.0065300000000002,4.409286,545.1666666666666
503,2023-08-20 08:20:00+02:00,0.0,2.59,0.014,0.0065300000000002,4.409286,545.1666666666666
504,2023-08-20 08:21:00+02:00,0.0,2.588,0.011,0.0065300000000002,4.409286,545.0
505,2023-08-20 08:22:00+02:00,0.0,2.589,0.013,0.0055300000000002,4.409286,545.0833333333334
506,2023-08-20 08:23:00+02:00,0.0,2.59,0.016,0.0045300000000002,4.409286,545.1666666666666
507,2023-08-20 08:24:00+02:00,0.0,2.586,0.012,0.0025300000000002,4.409286,545.1666666666666
508,2023-08-20 08:25:00+02:00,0.0,2.585,0.013,0.0015300000000002,4.409286,545.0833333333334
509,2023-08-20 08:26:00+02:00,0.0,2.585,0.012,0.0015300000000002,4.409286,545.1666666666666
510,2023-08-20 08:27:00+02:00,0.0,2.588,0.019,0.0005300000000002,4.409286,545.1666666666666
511,2023-08-20 08:28:00+02:00,0.0,2.582,0.01,0.0005300000000002,4.409286,545.1666666666666
