timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,RX,TX
2023-08-25 07:24:00+02:00,0.0,2.597,0.028,0.0056066666666665,4.409286,7034588.333333333,544.75
2023-08-25 07:25:00+02:00,0.0,2.597,0.026,0.0056066666666665,4.409286,7157842.833333333,544.8333333333334
2023-08-25 07:26:00+02:00,0.0,2.59,0.016,0.0056066666666665,4.409286,7108562.166666667,545.25
2023-08-25 07:27:00+02:00,0.0,2.593,0.02,0.0056066666666665,4.409286,7064978.416666667,545.0833333333334
2023-08-25 07:28:00+02:00,0.0,2.585,0.007,0.0056066666666665,4.409286,7119379.166666667,545.0833333333334
2023-08-25 07:29:00+02:00,0.0,2.593,0.019,0.0066066666666665,4.409286,7127973.083333333,544.9166666666666
2023-08-25 07:30:00+02:00,0.0,2.587,0.009,0.0066066666666665,4.409286,7225974.0,544.6666666666666
2023-08-25 07:31:00+02:00,0.0,2.591,0.013,0.0076066666666665,4.409286,7109065.25,528.5
2023-08-25 07:32:00+02:00,0.0,2.59,0.014,0.0076066666666665,4.409286,7086487.166666667,544.9166666666666
2023-08-25 07:33:00+02:00,0.0,2.587,0.012,0.0056066666666665,4.409286,7139944.416666667,544.4166666666666
2023-08-25 07:34:00+02:00,0.0,2.587,0.011,0.0056066666666665,4.409286,7092401.833333333,546.0833333333334
2023-08-25 07:35:00+02:00,0.0,2.589,0.015,0.0056066666666665,4.409286,7317259.0,545.25
2023-08-25 07:36:00+02:00,0.0,2.587,0.013,0.0046066666666665,4.409286,7177314.166666667,545.0
2023-08-25 07:37:00+02:00,0.0,2.586,0.009,0.0056066666666665,4.409286,7138573.166666667,528.75
2023-08-25 07:38:00+02:00,0.0,2.593,0.019,0.0066066666666665,4.409286,7145208.25,545.0833333333334
2023-08-25 07:39:00+02:00,0.0,2.587,0.01,0.0066066666666665,4.409286,7101513.333333333,545.0
2023-08-25 07:40:00+02:00,0.0,2.589,0.013,0.0066066666666665,4.409286,7186105.0,545.1666666666666
2023-08-25 07:41:00+02:00,0.0,2.592,0.018,0.0066066666666665,4.409286,7110874.083333333,545.9166666666666
2023-08-25 07:42:00+02:00,0.0,2.592,0.017,0.0066066666666665,4.409286,7141048.333333333,545.1666666666666
2023-08-25 07:43:00+02:00,0.0,2.591,0.017,0.0056066666666665,4.409286,7111364.083333333,545.1666666666666
2023-08-25 07:44:00+02:00,0.0,2.59,0.016,0.0056066666666665,4.409286,7080800.083333333,545.0833333333334
2023-08-25 07:45:00+02:00,0.0,2.586,0.01,0.0056066666666665,4.409286,7203711.25,544.75
2023-08-25 07:46:00+02:00,0.0,2.587,0.011,0.0066066666666665,4.409286,7171643.083333333,528.8333333333334
2023-08-25 07:47:00+02:00,0.0,2.587,0.011,0.0056066666666665,4.409286,7087769.416666667,544.8333333333334
2023-08-25 07:48:00+02:00,0.0,2.585,0.009,0.0056066666666665,4.409286,7121082.916666667,544.9166666666666
2023-08-25 07:49:00+02:00,0.0,2.587,0.011,0.0056066666666665,4.409286,7126077.833333333,545.0
2023-08-25 07:50:00+02:00,0.0,2.586,0.009,0.0046066666666665,4.409286,7254216.666666667,544.9166666666666
2023-08-25 07:51:00+02:00,0.0,2.588,0.014,0.0046066666666665,4.409286,7075972.5,545.1666666666666
2023-08-25 07:52:00+02:00,0.0,2.591,0.02,0.0046066666666665,4.409286,7054922.833333333,544.75
2023-08-25 07:53:00+02:00,0.0,2.593,0.022,0.0046066666666665,4.409286,7154662.583333333,545.4166666666666
2023-08-25 07:54:00+02:00,0.0,2.591,0.02,0.0046066666666665,4.409286,7112763.666666667,545.1666666666666
2023-08-25 07:55:00+02:00,0.0,2.587,0.014,0.0036066666666665,4.409286,7220445.083333333,545.0833333333334
2023-08-25 07:56:00+02:00,0.0,2.589,0.018,0.0036066666666665,4.409286,7106019.25,545.1666666666666
2023-08-25 07:57:00+02:00,0.0,2.588,0.017,0.0036066666666665,4.409286,7153874.666666667,545.1666666666666
2023-08-25 07:58:00+02:00,0.0,2.587,0.013,0.0046066666666665,4.409286,7158177.5,527.8333333333334
2023-08-25 07:59:00+02:00,0.0,2.592,0.016,0.0066066666666665,4.409286,7133773.75,545.8333333333334
2023-08-25 08:00:00+02:00,,,,,,7268415.583333333,545.1666666666666
2023-08-25 08:00:00+02:00,,,,,,7268415.583333333,
2023-08-25 08:00:00+02:00,,,,,,7268415.583333333,545.1666666666666
2023-08-25 08:00:00+02:00,,,,,,7268415.583333333,
2023-08-25 08:00:00+02:00,,,,,,,545.1666666666666
2023-08-25 08:00:00+02:00,,,,,,,
2023-08-25 08:00:00+02:00,,,,,,,545.1666666666666
2023-08-25 08:00:00+02:00,,,,,,,
2023-08-25 08:00:00+02:00,0.0,2.589,0.012,0.0070166666666668,4.409286,7268415.583333333,545.1666666666666
2023-08-25 08:00:00+02:00,0.0,2.589,0.012,0.0070166666666668,4.409286,7268415.583333333,
2023-08-25 08:00:00+02:00,0.0,2.589,0.012,0.0070166666666668,4.409286,7268415.583333333,545.1666666666666
2023-08-25 08:00:00+02:00,0.0,2.589,0.012,0.0070166666666668,4.409286,7268415.583333333,
2023-08-25 08:00:00+02:00,0.0,2.589,0.012,0.0070166666666668,4.409286,,545.1666666666666
2023-08-25 08:00:00+02:00,0.0,2.589,0.012,0.0070166666666668,4.409286,,
2023-08-25 08:00:00+02:00,0.0,2.589,0.012,0.0070166666666668,4.409286,,545.1666666666666
2023-08-25 08:00:00+02:00,0.0,2.589,0.012,0.0070166666666668,4.409286,,
2023-08-25 08:01:00+02:00,0.0,2.591,0.017,0.0060166666666668,4.409286,7122362.75,545.0
2023-08-25 08:02:00+02:00,0.0,2.587,0.013,0.0040166666666668,4.409286,7089927.916666667,545.75
2023-08-25 08:03:00+02:00,0.0,2.589,0.014,0.0030166666666668,4.409286,7278867.25,545.0833333333334
2023-08-25 08:04:00+02:00,0.0,2.597,0.025,0.0040166666666668,4.409286,7848285.75,545.1666666666666
2023-08-25 08:05:00+02:00,0.0,2.587,0.013,0.0030166666666668,4.409286,7950059.583333333,528.75
2023-08-25 08:06:00+02:00,0.0,2.59,0.018,0.0040166666666668,4.409286,7866733.166666667,545.1666666666666
2023-08-25 08:07:00+02:00,0.0,2.589,0.016,0.0050166666666668,4.409286,7752397.416666667,545.1666666666666
2023-08-25 08:08:00+02:00,0.0,2.587,0.013,0.0040166666666668,4.409286,7789022.25,545.1666666666666
2023-08-25 08:09:00+02:00,0.0,2.589,0.016,0.0050166666666668,4.409286,7771407.833333333,544.8333333333334
2023-08-25 08:10:00+02:00,0.0,2.589,0.013,0.0050166666666668,4.409286,7875116.0,545.3333333333334
2023-08-25 08:11:00+02:00,0.0,2.589,0.013,0.0060166666666668,4.409286,7779065.5,545.1666666666666
2023-08-25 08:12:00+02:00,0.0,2.593,0.018,0.0070166666666668,4.409286,7765409.416666667,528.75
2023-08-25 08:13:00+02:00,0.0,2.592,0.015,0.0070166666666668,4.409286,7791764.916666667,544.75
2023-08-25 08:14:00+02:00,0.0,2.591,0.016,0.0070166666666668,4.409286,7774491.416666667,545.5833333333334
2023-08-25 08:15:00+02:00,0.0,2.594,0.019,0.0070166666666668,4.409286,7873938.833333333,545.0833333333334
2023-08-25 08:16:00+02:00,0.0,2.594,0.019,0.0070166666666668,4.409286,7778487.0,544.9166666666666
2023-08-25 08:17:00+02:00,0.0,2.591,0.016,0.0060166666666668,4.409286,7765646.666666667,545.25
2023-08-25 08:18:00+02:00,0.0,2.592,0.016,0.0070166666666668,4.409286,7795832.75,545.1666666666666
2023-08-25 08:19:00+02:00,0.0,2.593,0.02,0.0070166666666668,4.409286,7771674.833333333,545.1666666666666
2023-08-25 08:20:00+02:00,0.0,2.593,0.019,0.0070166666666668,4.409286,7865800.833333333,528.3333333333334
2023-08-25 08:21:00+02:00,0.0,2.59,0.015,0.0060166666666668,4.409286,7788462.666666667,545.8333333333334
2023-08-25 08:22:00+02:00,0.0,2.592,0.018,0.0060166666666668,4.409286,7765449.166666667,545.1666666666666
2023-08-25 08:23:00+02:00,0.0,2.59,0.016,0.0050166666666668,4.409286,7794477.916666667,545.0833333333334
2023-08-25 08:24:00+02:00,0.0,2.593,0.02,0.0050166666666668,4.409286,7762055.416666667,545.0
2023-08-25 08:25:00+02:00,0.0,2.589,0.014,0.0050166666666668,4.409286,7872726.083333333,545.4166666666666
2023-08-25 08:26:00+02:00,0.0,2.588,0.012,0.0050166666666668,4.409286,7782809.0,545.1666666666666
2023-08-25 08:27:00+02:00,0.0,2.59,0.017,0.0050166666666668,4.409286,7763567.75,545.1666666666666
2023-08-25 08:28:00+02:00,0.0,2.598,0.027,0.0060166666666668,4.409286,7785351.833333333,528.6666666666666
2023-08-25 08:29:00+02:00,0.0,2.593,0.023,0.0050166666666668,4.409286,7772460.25,544.9166666666666
2023-08-25 08:30:00+02:00,0.0,2.588,0.013,0.0040166666666668,4.409286,7871983.083333333,545.1666666666666
2023-08-25 08:31:00+02:00,0.0,2.597,0.024,0.0040166666666668,4.409286,7782191.666666667,545.1666666666666
2023-08-25 08:32:00+02:00,0.0,2.583,0.009,0.0020166666666668,4.409286,7763681.333333333,545.1666666666666
2023-08-25 08:33:00+02:00,0.0,2.587,0.015,0.0030166666666668,4.409286,7842298.25,544.8333333333334
2023-08-25 08:34:00+02:00,0.0,2.593,0.022,0.0030166666666668,4.409286,8257541.833333333,545.5
2023-08-25 08:35:00+02:00,0.0,2.587,0.016,0.0030166666666668,4.409286,8267521.166666667,545.1666666666666
2023-08-25 08:36:00+02:00,0.0,2.588,0.017,0.0020166666666668,4.409286,7986603.333333333,528.5833333333334
2023-08-25 08:37:00+02:00,0.0,2.589,0.017,0.0030166666666668,4.409286,7971535.416666667,545.1666666666666
2023-08-25 08:38:00+02:00,0.0,2.59,0.019,0.0040166666666668,4.409286,7856243.0,545.1666666666666
2023-08-25 08:39:00+02:00,0.0,2.589,0.015,0.0050166666666668,4.409286,7771756.166666667,545.1666666666666
2023-08-25 08:40:00+02:00,0.0,2.588,0.013,0.0050166666666668,4.409286,7864909.083333333,545.1666666666666
2023-08-25 08:41:00+02:00,0.0,2.589,0.014,0.0050166666666668,4.409286,7786560.583333333,545.1666666666666
2023-08-25 08:42:00+02:00,0.0,2.586,0.009,0.0050166666666668,4.409286,3878617.6666666665,545.3333333333334
2023-08-25 08:43:00+02:00,0.0,2.587,0.011,0.0050166666666668,4.409286,1585861.1666666667,545.1666666666666
2023-08-25 08:44:00+02:00,0.0,2.588,0.016,0.0030166666666668,4.409286,1790800.8333333333,545.1666666666666
2023-08-25 08:45:00+02:00,0.0,2.587,0.015,0.0030166666666668,4.409286,1595327.8333333333,545.0833333333334
2023-08-25 08:46:00+02:00,0.0,2.589,0.017,0.0030166666666668,4.409286,1555311.9166666667,545.0833333333334
2023-08-25 08:47:00+02:00,0.0,2.588,0.018,0.0020166666666668,4.409286,1554642.75,545.1666666666666
2023-08-25 08:48:00+02:00,0.0,2.589,0.017,0.0040166666666668,4.409286,1555517.4166666667,545.1666666666666
2023-08-25 08:49:00+02:00,0.0,2.593,0.019,0.0060166666666668,4.409286,1556496.5833333333,528.5833333333334
2023-08-25 08:50:00+02:00,0.0,2.588,0.013,0.0050166666666668,4.409286,1555111.5833333333,545.3333333333334
2023-08-25 08:51:00+02:00,0.0,2.592,0.02,0.0050166666666668,4.409286,1554578.6666666667,545.1666666666666
2023-08-25 08:52:00+02:00,0.0,2.588,0.011,0.0050166666666668,4.409286,1555313.0,545.1666666666666
2023-08-25 08:53:00+02:00,0.0,2.589,0.016,0.0050166666666668,4.409286,1555105.4166666667,544.9166666666666
2023-08-25 08:54:00+02:00,0.0,2.589,0.016,0.0050166666666668,4.409286,1555189.25,545.1666666666666
2023-08-25 08:55:00+02:00,0.0,2.593,0.02,0.0060166666666668,4.409286,1555096.5833333333,545.25
2023-08-25 08:56:00+02:00,0.0,2.59,0.014,0.0060166666666668,4.409286,1554852.5,528.6666666666666
2023-08-25 08:57:00+02:00,0.0,2.596,0.023,0.0060166666666668,4.409286,1555535.6666666667,546.1666666666666
2023-08-25 08:58:00+02:00,0.0,2.589,0.011,0.0060166666666668,4.409286,1567970.1666666667,545.4166666666666
2023-08-25 08:59:00+02:00,0.0,2.592,0.016,0.0070166666666668,4.409286,1706445.5833333333,545.1666666666666
2023-08-25 09:00:00+02:00,0.0,2.59,0.014,0.0063800000000001,4.409286,1555212.9166666667,545.0
2023-08-25 09:01:00+02:00,0.0,2.588,0.011,0.0063800000000001,4.409286,1555115.8333333333,545.25
2023-08-25 09:02:00+02:00,0.0,2.589,0.013,0.0053800000000001,4.409286,1555061.8333333333,545.1666666666666
2023-08-25 09:03:00+02:00,0.0,2.59,0.016,0.0043800000000001,4.409286,1555205.5833333333,545.3333333333334
2023-08-25 09:04:00+02:00,0.0,2.586,0.012,0.0023800000000001,4.409286,1556785.75,545.1666666666666
2023-08-25 09:05:00+02:00,0.0,2.585,0.013,0.0013800000000001,4.409286,1555099.8333333333,528.6666666666666
2023-08-25 09:06:00+02:00,0.0,2.585,0.012,0.0013800000000001,4.409286,1425669.5833333333,544.1666666666666
2023-08-25 09:07:00+02:00,0.0,2.588,0.019,0.0003800000000001,4.409286,1368994.25,545.25
2023-08-25 09:08:00+02:00,0.0,2.582,0.01,0.0003800000000001,4.409286,795745.6666666666,545.0833333333334
2023-08-25 09:09:00+02:00,0.0,2.585,0.014,0.0003800000000001,4.409286,145379.16666666666,544.8333333333334
2023-08-25 09:10:00+02:00,0.0,2.585,0.012,0.0013800000000001,4.409286,145482.5,546.5833333333334
2023-08-25 09:11:00+02:00,0.0,2.585,0.011,0.0023800000000001,4.409286,145552.83333333334,545.6666666666666
2023-08-25 09:12:00+02:00,0.0,2.588,0.017,0.0033800000000001,4.409286,145498.66666666666,545.0833333333334
2023-08-25 09:13:00+02:00,0.0,2.59,0.017,0.0043800000000001,4.409286,145591.58333333334,545.0
2023-08-25 09:14:00+02:00,0.0,2.589,0.014,0.0053800000000001,4.409286,145484.0,528.6666666666666
2023-08-25 09:15:00+02:00,0.0,2.588,0.012,0.0053800000000001,4.409286,145523.0,544.6666666666666
2023-08-25 09:16:00+02:00,0.0,2.585,0.006,0.0043800000000001,4.409286,145545.41666666666,545.25
2023-08-25 09:17:00+02:00,0.0,2.589,0.016,0.0023800000000001,4.409286,145550.5,545.0833333333334
2023-08-25 09:18:00+02:00,0.0,2.583,0.011,0.0013800000000001,4.409286,146054.33333333334,544.8333333333334
2023-08-25 09:19:00+02:00,0.0,2.582,0.011,0.0003800000000001,4.409286,147175.33333333334,545.25
2023-08-25 09:20:00+02:00,0.0,2.581,0.007,0.0003800000000001,4.409286,145390.16666666666,544.5833333333334
2023-08-25 09:21:00+02:00,0.0,2.583,0.008,0.0023800000000001,4.409286,145289.58333333334,544.75
2023-08-25 09:22:00+02:00,0.0,2.584,0.01,0.0023800000000001,4.409286,145485.41666666666,545.1666666666666
2023-08-25 09:23:00+02:00,0.0,2.584,0.007,0.0033800000000001,4.409286,145517.25,545.1666666666666
2023-08-25 09:24:00+02:00,0.0,2.584,0.008,0.0033800000000001,4.409286,145280.66666666666,530.4166666666666
2023-08-25 09:25:00+02:00,0.0,2.585,0.009,0.0033800000000001,4.409286,145241.25,544.25
2023-08-25 09:26:00+02:00,0.0,2.587,0.012,0.0043800000000001,4.409286,145539.5,544.25
2023-08-25 09:27:00+02:00,0.0,2.588,0.011,0.0053800000000001,4.409286,145407.58333333334,545.0833333333334
2023-08-25 09:28:00+02:00,0.0,2.588,0.012,0.0053800000000001,4.409286,145483.0,545.1666666666666
2023-08-25 09:29:00+02:00,0.0,2.599,0.029,0.0063800000000001,4.409286,145559.66666666666,545.0
2023-08-25 09:30:00+02:00,0.0,2.589,0.012,0.0063800000000001,4.409286,145523.5,545.0
2023-08-25 09:31:00+02:00,0.0,2.591,0.015,0.0073800000000001,4.409286,145560.83333333334,545.1666666666666
2023-08-25 09:32:00+02:00,0.0,2.588,0.01,0.0063800000000001,4.409286,145526.83333333334,545.1666666666666
2023-08-25 09:33:00+02:00,0.0,2.585,0.008,0.0043800000000001,4.409286,145582.66666666666,528.5833333333334
2023-08-25 09:34:00+02:00,0.0,2.593,0.019,0.0043800000000001,4.409286,145513.75,545.1666666666666
2023-08-25 09:35:00+02:00,0.0,2.587,0.012,0.0043800000000001,4.409286,145550.66666666666,545.1666666666666
2023-08-25 09:36:00+02:00,0.0,2.584,0.008,0.0033800000000001,4.409286,145321.58333333334,545.25
2023-08-25 09:37:00+02:00,0.0,2.586,0.01,0.0033800000000001,4.409286,145292.83333333334,544.8333333333334
2023-08-25 09:38:00+02:00,0.0,2.583,0.008,0.0023800000000001,4.409286,145510.66666666666,545.1666666666666
2023-08-25 09:39:00+02:00,0.0,2.583,0.008,0.0013800000000001,4.409286,145465.58333333334,545.0
2023-08-25 09:40:00+02:00,0.0,2.584,0.01,0.0013800000000001,4.409286,145507.0,528.4166666666666
2023-08-25 09:41:00+02:00,0.0,2.584,0.009,0.0023800000000001,4.409286,145561.33333333334,545.5
2023-08-25 09:42:00+02:00,0.0,2.583,0.007,0.0023800000000001,4.409286,145500.83333333334,545.0
2023-08-25 09:43:00+02:00,0.0,2.585,0.007,0.0043800000000001,4.409286,145396.5,544.5833333333334
2023-08-25 09:44:00+02:00,0.0,2.584,0.007,0.0033800000000001,4.409286,145446.66666666666,545.0833333333334
2023-08-25 09:45:00+02:00,0.0,2.582,0.005,0.0023800000000001,4.409286,145535.0,545.5833333333334
2023-08-25 09:46:00+02:00,0.0,2.583,0.005,0.0033800000000001,4.409286,145432.91666666666,545.0
2023-08-25 09:47:00+02:00,0.0,2.585,0.007,0.0033800000000001,4.409286,145515.25,528.4166666666666
2023-08-25 09:48:00+02:00,0.0,2.584,0.008,0.0033800000000001,4.409286,146018.66666666666,544.9166666666666
2023-08-25 09:49:00+02:00,0.0,2.585,0.007,0.0043800000000001,4.409286,147002.83333333334,545.0
2023-08-25 09:50:00+02:00,0.0,2.584,0.005,0.0043800000000001,4.409286,145460.58333333334,545.0833333333334
2023-08-25 09:51:00+02:00,0.0,2.585,0.007,0.0043800000000001,4.409286,145489.33333333334,545.0833333333334
2023-08-25 09:52:00+02:00,0.0,2.585,0.008,0.0043800000000001,4.409286,145586.91666666666,544.9166666666666
2023-08-25 09:53:00+02:00,0.0,2.587,0.011,0.0043800000000001,4.409286,145588.0,545.0833333333334
2023-08-25 09:54:00+02:00,0.0,2.583,0.006,0.0033800000000001,4.409286,145501.83333333334,528.5833333333334
2023-08-25 09:55:00+02:00,0.0,2.585,0.006,0.0053800000000001,4.409286,145539.83333333334,544.9166666666666
2023-08-25 09:56:00+02:00,0.0,2.588,0.011,0.0043800000000001,4.409286,145528.66666666666,544.9166666666666
2023-08-25 09:57:00+02:00,0.0,2.588,0.013,0.0043800000000001,4.409286,145539.58333333334,545.0
2023-08-25 09:58:00+02:00,0.0,2.588,0.013,0.0043800000000001,4.409286,145555.16666666666,545.0
2023-08-25 09:59:00+02:00,0.0,2.586,0.011,0.0033800000000001,4.409286,145528.75,528.1666666666666
2023-08-25 10:00:00+02:00,0.0,2.585,0.011,0.0006533333333331,4.409286,145497.91666666666,545.3333333333334
2023-08-25 10:01:00+02:00,0.0,2.584,0.011,0.0006533333333331,4.409286,145586.75,544.9166666666666
2023-08-25 10:02:00+02:00,0.0,2.589,0.019,0.0006533333333331,4.409286,145418.16666666666,544.8333333333334
2023-08-25 10:03:00+02:00,0.0,2.584,0.011,0.0006533333333331,4.409286,144666.41666666666,545.0833333333334
2023-08-25 10:04:00+02:00,0.0,2.585,0.009,0.0026533333333331,4.409286,145639.83333333334,528.6666666666666
2023-08-25 10:05:00+02:00,0.0,2.587,0.012,0.0036533333333331,4.409286,144193.58333333334,544.9166666666666
2023-08-25 10:06:00+02:00,0.0,2.587,0.011,0.0036533333333331,4.409286,144179.91666666666,544.8333333333334
2023-08-25 10:07:00+02:00,0.0,2.587,0.011,0.0046533333333331,4.409286,144200.58333333334,545.5
2023-08-25 10:08:00+02:00,0.0,2.59,0.017,0.0036533333333331,4.409286,144237.08333333334,545.0
2023-08-25 10:09:00+02:00,0.0,2.608,0.042,0.0026533333333331,4.409286,144106.08333333334,544.8333333333334
2023-08-25 10:10:00+02:00,0.0,2.604,0.035,0.0026533333333331,4.409286,144190.25,545.0833333333334
2023-08-25 10:11:00+02:00,0.0,2.602,0.032,0.0026533333333331,4.409286,144202.08333333334,528.5833333333334
2023-08-25 10:12:00+02:00,0.0,2.605,0.039,0.0026533333333331,4.409286,144112.66666666666,544.6666666666666
2023-08-25 10:13:00+02:00,0.0,2.595,0.023,0.0026533333333331,4.409286,144224.5,545.0
2023-08-25 10:14:00+02:00,0.0,2.592,0.015,0.0036533333333331,4.409286,144136.91666666666,544.9166666666666
2023-08-25 10:15:00+02:00,0.0,2.586,0.011,0.0036533333333331,4.409286,144174.25,544.9166666666666
2023-08-25 10:16:00+02:00,0.0,2.586,0.011,0.0036533333333331,4.409286,144225.83333333334,544.6666666666666
2023-08-25 10:17:00+02:00,0.0,2.587,0.009,0.0056533333333331,4.409286,144165.66666666666,528.1666666666666
2023-08-25 10:18:00+02:00,0.0,2.588,0.012,0.0046533333333331,4.409286,144618.66666666666,545.3333333333334
2023-08-25 10:19:00+02:00,0.0,2.59,0.013,0.0056533333333331,4.409286,145506.41666666666,545.0833333333334
2023-08-25 10:20:00+02:00,0.0,2.587,0.008,0.0056533333333331,4.409286,144198.91666666666,545.0
2023-08-25 10:21:00+02:00,0.0,2.587,0.01,0.0046533333333331,4.409286,144187.25,545.0
2023-08-25 10:22:00+02:00,0.0,2.583,0.006,0.0026533333333331,4.409286,144225.66666666666,545.1666666666666
2023-08-25 10:23:00+02:00,0.0,2.584,0.01,0.0016533333333331,4.409286,144306.91666666666,545.25
2023-08-25 10:24:00+02:00,0.0,2.585,0.012,0.0016533333333331,4.409286,144130.41666666666,544.5
2023-08-25 10:25:00+02:00,0.0,2.584,0.011,0.0006533333333331,4.409286,144186.66666666666,544.75
2023-08-25 10:26:00+02:00,0.0,2.584,0.01,0.0016533333333331,4.409286,144243.83333333334,528.8333333333334
2023-08-25 10:27:00+02:00,0.0,2.585,0.011,0.0026533333333331,4.409286,144182.75,545.3333333333334
2023-08-25 10:28:00+02:00,0.0,2.585,0.009,0.0026533333333331,4.409286,144213.91666666666,544.1666666666666
2023-08-25 10:29:00+02:00,0.0,2.587,0.012,0.0036533333333331,4.409286,144147.33333333334,545.0833333333334
2023-08-25 10:30:00+02:00,0.0,2.587,0.012,0.0036533333333331,4.409286,144165.91666666666,545.0
2023-08-25 10:31:00+02:00,0.0,2.594,0.021,0.0046533333333331,4.409286,144219.25,544.75
2023-08-25 10:32:00+02:00,0.0,2.587,0.012,0.0046533333333331,4.409286,144185.83333333334,545.6666666666666
2023-08-25 10:33:00+02:00,0.0,2.587,0.013,0.0036533333333331,4.409286,144597.5,528.5
2023-08-25 10:34:00+02:00,0.0,2.589,0.015,0.0026533333333331,4.409286,145939.08333333334,544.8333333333334
2023-08-25 10:35:00+02:00,0.0,2.588,0.014,0.0026533333333331,4.409286,144190.75,545.0
2023-08-25 10:36:00+02:00,0.0,2.585,0.009,0.0026533333333331,4.409286,144182.25,545.0833333333334
2023-08-25 10:37:00+02:00,0.0,2.585,0.011,0.0016533333333331,4.409286,144223.25,544.0833333333334
2023-08-25 10:38:00+02:00,0.0,2.587,0.013,0.0036533333333331,4.409286,144241.08333333334,544.9166666666666
2023-08-25 10:39:00+02:00,0.0,2.587,0.012,0.0036533333333331,4.409286,144184.66666666666,544.6666666666666
2023-08-25 10:40:00+02:00,0.0,2.588,0.014,0.0026533333333331,4.409286,144174.41666666666,545.0833333333334
2023-08-25 10:41:00+02:00,0.0,2.591,0.014,0.0046533333333331,4.409286,144206.58333333334,544.4166666666666
2023-08-25 10:42:00+02:00,0.0,2.596,0.02,0.0056533333333331,4.409286,144180.33333333334,545.0
2023-08-25 10:43:00+02:00,0.0,2.599,0.026,0.0066533333333331,4.409286,144224.08333333334,528.5
2023-08-25 10:44:00+02:00,0.0,2.6,0.026,0.0066533333333331,4.409286,144190.5,545.0
2023-08-25 10:45:00+02:00,0.0,2.592,0.016,0.0056533333333331,4.409286,144122.66666666666,545.0
2023-08-25 10:46:00+02:00,0.0,2.595,0.024,0.0046533333333331,4.409286,144206.33333333334,545.3333333333334
2023-08-25 10:47:00+02:00,0.0,2.599,0.028,0.0036533333333331,4.409286,144171.25,544.9166666666666
2023-08-25 10:48:00+02:00,0.0,2.62,0.055,0.0026533333333331,4.409286,144778.0,545.0833333333334
2023-08-25 10:49:00+02:00,0.0,2.629,0.052,0.0036533333333331,4.409286,145421.16666666666,545.1666666666666
2023-08-25 10:50:00+02:00,0.0,2.611,0.039,0.0016533333333331,4.409286,144199.91666666666,545.0
2023-08-25 10:51:00+02:00,0.0,2.591,0.021,0.0006533333333331,4.409286,144191.16666666666,528.5833333333334
2023-08-25 10:52:00+02:00,0.0,2.591,0.023,0.0016533333333331,4.409286,144212.41666666666,545.0833333333334
2023-08-25 10:53:00+02:00,0.0,2.588,0.019,0.0016533333333331,4.409286,925588.4166666666,545.0833333333334
2023-08-25 10:54:00+02:00,0.0,2.588,0.016,0.0016533333333331,4.409286,1367593.0,545.1666666666666
2023-08-25 10:55:00+02:00,0.0,2.592,0.019,0.0036533333333331,4.409286,1367465.4166666667,545.1666666666666
2023-08-25 10:56:00+02:00,0.0,2.594,0.019,0.0046533333333331,4.409286,1367842.1666666667,545.3333333333334
2023-08-25 10:57:00+02:00,0.0,2.596,0.026,0.0026533333333331,4.409286,1367653.5,545.3333333333334
2023-08-25 10:58:00+02:00,0.0,2.602,0.034,0.0036533333333331,4.409286,1367640.5,545.1666666666666
2023-08-25 10:59:00+02:00,0.0,2.595,0.025,0.0036533333333331,4.409286,1367484.25,545.1666666666666
2023-08-25 11:00:00+02:00,0.0,2.599,0.03,0.0032233333333333,4.409286,1367637.6666666667,545.25
2023-08-25 11:01:00+02:00,0.0,2.599,0.032,0.0032233333333333,4.409286,1367145.0833333333,528.75
2023-08-25 11:02:00+02:00,0.0,2.597,0.025,0.0042233333333333,4.409286,1367552.1666666667,545.1666666666666
2023-08-25 11:03:00+02:00,0.0,2.601,0.033,0.0042233333333333,4.409286,4392229.923076923,533.6923076923077
2023-08-25 11:04:00+02:00,0.0,2.597,0.024,0.0042233333333333,4.409286,9911288.166666666,545.0833333333334
2023-08-25 11:05:00+02:00,0.0,2.598,0.027,0.0052233333333333,4.409286,9831112.25,544.8333333333334
2023-08-25 11:06:00+02:00,0.0,2.605,0.035,0.0052233333333333,4.409286,9778241.666666666,545.0833333333334
2023-08-25 11:07:00+02:00,0.0,2.598,0.025,0.0062233333333333,4.409286,9722452.25,545.1666666666666
2023-08-25 11:08:00+02:00,0.0,2.599,0.024,0.0072233333333333,4.409286,9733353.75,545.25
2023-08-25 11:09:00+02:00,0.0,2.597,0.018,0.0072233333333333,4.409286,9788851.333333334,528.5833333333334
2023-08-25 11:10:00+02:00,0.0,2.597,0.022,0.0072233333333333,4.409286,9678457.75,545.0
2023-08-25 11:11:00+02:00,0.0,2.605,0.034,0.0062233333333333,4.409286,9711734.166666666,545.0
2023-08-25 11:12:00+02:00,0.0,2.597,0.028,0.0042233333333333,4.409286,9712043.916666666,545.0
2023-08-25 11:13:00+02:00,0.0,2.596,0.027,0.0012233333333333,4.409286,9750090.083333334,545.0833333333334
2023-08-25 11:14:00+02:00,0.0,2.596,0.026,0.0022233333333333,4.409286,9768926.666666666,545.1666666666666
