timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,Memory %
2023-08-23 08:07:00+02:00,0.0,2.59,0.016,0.005025,4.409286,50.61210750474919
2023-08-23 08:08:00+02:00,0.0,2.593,0.02,0.005025,4.409286,50.716549174026056
2023-08-23 08:09:00+02:00,0.0,2.589,0.014,0.005025,4.409286,50.71410847289398
2023-08-23 08:10:00+02:00,0.0,2.588,0.012,0.005025,4.409286,50.72168481599147
2023-08-23 08:11:00+02:00,0.0,2.59,0.017,0.005025,4.409286,50.60849730099133
2023-08-23 08:12:00+02:00,0.0,2.598,0.027,0.006025,4.409286,50.60671762308252
2023-08-23 08:13:00+02:00,0.0,2.593,0.023,0.005025,4.409286,50.60605659985925
2023-08-23 08:14:00+02:00,0.0,2.588,0.013,0.004025,4.409286,50.61017528301963
2023-08-23 08:15:00+02:00,0.0,2.597,0.024,0.004025,4.409286,50.60773458188756
2023-08-23 08:16:00+02:00,0.0,2.583,0.009,0.002025,4.409286,50.61078545830265
2023-08-23 08:17:00+02:00,0.0,2.587,0.015,0.003025,4.409286,50.617395690535375
2023-08-23 08:18:00+02:00,0.0,2.593,0.022,0.003025,4.409286,50.61022613095989
2023-08-23 08:19:00+02:00,0.0,2.587,0.016,0.003025,4.409286,50.60595490397874
2023-08-23 08:20:00+02:00,0.0,2.588,0.017,0.002025,4.409286,50.61190411298819
2023-08-23 08:21:00+02:00,0.0,2.589,0.017,0.003025,4.409286,50.62141267781525
2023-08-23 08:22:00+02:00,0.0,2.59,0.019,0.004025,4.409286,50.60142943729635
2023-08-23 08:23:00+02:00,0.0,2.589,0.015,0.005025,4.409286,50.620955046352975
2023-08-23 08:24:00+02:00,0.0,2.588,0.013,0.005025,4.409286,50.63748062693476
2023-08-23 08:25:00+02:00,0.0,2.589,0.014,0.005025,4.409286,50.64434509886874
2023-08-23 08:26:00+02:00,0.0,2.586,0.009,0.005025,4.409286,50.63270092055111
2023-08-23 08:27:00+02:00,0.0,2.587,0.011,0.005025,4.409286,50.63046361118004
2023-08-23 08:28:00+02:00,0.0,2.588,0.016,0.003025,4.409286,50.62400592276808
2023-08-23 08:29:00+02:00,0.0,2.587,0.015,0.003025,4.409286,50.611243089764926
2023-08-23 08:30:00+02:00,0.0,2.589,0.017,0.003025,4.409286,50.61048037066115
2023-08-23 08:31:00+02:00,0.0,2.588,0.018,0.002025,4.409286,50.612514288271214
2023-08-23 08:32:00+02:00,0.0,2.589,0.017,0.004025,4.409286,50.62319235572406
2023-08-23 08:33:00+02:00,0.0,2.593,0.019,0.006025,4.409286,50.59929382380578
2023-08-23 08:34:00+02:00,0.0,2.588,0.013,0.005025,4.409286,50.58973441103848
2023-08-23 08:35:00+02:00,0.0,2.592,0.02,0.005025,4.409286,50.62507372951337
2023-08-23 08:36:00+02:00,0.0,2.588,0.011,0.005025,4.409286,50.62202285309827
2023-08-23 08:37:00+02:00,0.0,2.589,0.016,0.005025,4.409286,50.62385337894733
2023-08-23 08:38:00+02:00,0.0,2.589,0.016,0.005025,4.409286,50.61363294295674
2023-08-23 08:39:00+02:00,0.0,2.593,0.02,0.006025,4.409286,50.614446510000775
2023-08-23 08:40:00+02:00,0.0,2.59,0.014,0.006025,4.409286,50.6120058088687
2023-08-23 08:41:00+02:00,0.0,2.596,0.023,0.006025,4.409286,50.61017528301963
2023-08-23 08:42:00+02:00,0.0,2.589,0.011,0.006025,4.409286,50.61180241710769
2023-08-23 08:43:00+02:00,0.0,2.592,0.016,0.007025,4.409286,50.61887028080266
2023-08-23 08:44:00+02:00,0.0,2.59,0.014,0.007025,4.409286,50.743040950897154
2023-08-23 08:45:00+02:00,0.09,2.588,0.011,0.007025,4.409286,50.55912395100699
2023-08-23 08:46:00+02:00,0.09,2.589,0.013,0.006025,4.409286,50.550988280566735
2023-08-23 08:47:00+02:00,0.09,2.59,0.016,0.005025,4.409286,50.54971708206044
2023-08-23 08:48:00+02:00,0.09,2.586,0.012,0.003025,4.409286,50.5483950356139
2023-08-23 08:49:00+02:00,0.0,2.585,0.013,0.002025,4.409286,50.54625942212333
2023-08-23 08:50:00+02:00,0.0,2.585,0.012,0.002025,4.409286,50.55363237345981
2023-08-23 08:51:00+02:00,0.0,2.588,0.019,0.001025,4.409286,50.551801847610754
2023-08-23 08:52:00+02:00,0.0,2.582,0.01,0.001025,4.409286,50.54478483185603
2023-08-23 08:53:00+02:00,0.0,2.585,0.014,0.001025,4.409286,50.549361146478674
2023-08-23 08:54:00+02:00,0.0,2.585,0.012,0.002025,4.409286,50.5482933397334
2023-08-23 08:55:00+02:00,0.0,2.585,0.011,0.003025,4.409286,50.56542909559819
2023-08-23 08:56:00+02:00,0.0,2.588,0.017,0.004025,4.409286,50.52393717635286
2023-08-23 08:57:00+02:00,0.0,2.59,0.017,0.005025,4.409286,50.55607307459189
2023-08-23 08:58:00+02:00,0.0,2.589,0.014,0.006025,4.409286,50.54127632397866
2023-08-23 08:59:00+02:00,0.0,2.588,0.012,0.006025,4.409286,50.55210693525227
2023-08-23 09:00:00+02:00,0.0,2.585,0.006,0.004128492,4.409286,50.54814079591264
2023-08-23 09:01:00+02:00,0.0,2.589,0.016,0.002128492,4.409286,50.551903543491264
2023-08-23 09:02:00+02:00,0.0,2.583,0.011,0.001128492,4.409286,50.55078488880572
2023-08-23 09:03:00+02:00,0.0,2.582,0.011,0.000128492,4.409286,50.663616468224106
2023-08-23 09:04:00+02:00,0.0,2.581,0.007,0.000128492,4.409286,50.66473512290964
2023-08-23 09:05:00+02:00,0.0,2.583,0.008,0.002128492,4.409286,50.673684360393935
2023-08-23 09:06:00+02:00,0.0,2.584,0.01,0.002128492,4.409286,50.66631140905744
2023-08-23 09:07:00+02:00,0.0,2.584,0.007,0.003128492,4.409286,50.64887056555113
2023-08-23 09:08:00+02:00,0.0,2.584,0.008,0.003128492,4.409286,50.53705594493778
2023-08-23 09:09:00+02:00,0.0,2.585,0.009,0.003128492,4.409286,50.56761555702901
2023-08-23 09:10:00+02:00,0.0,2.587,0.012,0.004128492,4.409286,50.56649690234348
2023-08-23 09:11:00+02:00,0.0,2.588,0.011,0.005128492,4.409286,50.5623782191831
2023-08-23 09:12:00+02:00,0.0,2.588,0.012,0.005128492,4.409286,50.55078488880572
2023-08-23 09:13:00+02:00,0.0,2.599,0.029,0.006128492,4.409286,50.55454763638435
2023-08-23 09:14:00+02:00,0.0,2.589,0.012,0.006128492,4.409286,50.555361203428376
2023-08-23 09:15:00+02:00,0.0,2.591,0.015,0.007128492,4.409286,50.55353067757932
2023-08-23 09:16:00+02:00,0.0,2.588,0.01,0.006128492,4.409286,50.54758146856987
2023-08-23 09:17:00+02:00,0.0,2.585,0.008,0.004128492,4.409286,50.55678494575542
2023-08-23 09:18:00+02:00,0.0,2.593,0.019,0.004128492,4.409286,50.52180156286229
2023-08-23 09:19:00+02:00,0.0,2.587,0.012,0.004128492,4.409286,50.54758146856987
2023-08-23 09:20:00+02:00,0.0,2.584,0.008,0.003128492,4.409286,50.55378491728057
2023-08-23 09:21:00+02:00,0.0,2.586,0.01,0.003128492,4.409286,50.55739512103844
2023-08-23 09:22:00+02:00,0.0,2.583,0.008,0.002128492,4.409286,50.55185269555101
2023-08-23 09:23:00+02:00,0.0,2.583,0.008,0.001128492,4.409286,50.562886698585615
2023-08-23 09:24:00+02:00,0.0,2.584,0.01,0.001128492,4.409286,50.57839532036237
2023-08-23 09:25:00+02:00,0.0,2.584,0.009,0.002128492,4.409286,50.57844616830261
2023-08-23 09:26:00+02:00,0.0,2.583,0.007,0.002128492,4.409286,50.57727666567683
2023-08-23 09:27:00+02:00,0.0,2.585,0.007,0.004128492,4.409286,50.57356476603846
2023-08-23 09:28:00+02:00,0.0,2.584,0.007,0.003128492,4.409286,50.57407324544098
2023-08-23 09:29:00+02:00,0.0,2.582,0.005,0.002128492,4.409286,50.57992075856991
2023-08-23 09:30:00+02:00,0.0,2.583,0.005,0.003128492,4.409286,50.55927649482774
2023-08-23 09:31:00+02:00,0.0,2.585,0.007,0.003128492,4.409286,50.56578503117996
2023-08-23 09:32:00+02:00,0.0,2.584,0.008,0.003128492,4.409286,50.57158169636864
2023-08-23 09:33:00+02:00,0.0,2.585,0.007,0.004128492,4.409286,50.56481892031518
2023-08-23 09:34:00+02:00,0.0,2.584,0.005,0.004128492,4.409286,50.56553079147869
2023-08-23 09:35:00+02:00,0.0,2.585,0.007,0.004128492,4.409286,50.55673409781517
2023-08-23 09:36:00+02:00,0.0,2.585,0.008,0.004128492,4.409286,50.55139506408874
2023-08-23 09:37:00+02:00,0.0,2.587,0.011,0.004128492,4.409286,50.55520865960762
2023-08-23 09:38:00+02:00,0.0,2.583,0.006,0.003128492,4.409286,50.55225947907302
2023-08-23 09:39:00+02:00,0.0,2.585,0.006,0.005128492,4.409286,50.55653070605416
2023-08-23 09:40:00+02:00,0.0,2.588,0.011,0.004128492,4.409286,50.56278500270511
2023-08-23 09:41:00+02:00,0.0,2.588,0.013,0.004128492,4.409286,50.53151351945036
2023-08-23 09:42:00+02:00,0.0,2.588,0.013,0.004128492,4.409286,50.55917479894725
2023-08-23 09:43:00+02:00,0.0,2.586,0.011,0.003128492,4.409286,50.56085278097555
2023-08-23 09:44:00+02:00,0.0,2.585,0.011,0.001128492,4.409286,50.76582082812989
2023-08-23 09:45:00+02:00,0.09,2.584,0.011,0.001128492,4.409286,50.76419369404184
2023-08-23 09:46:00+02:00,0.09,2.589,0.019,0.001128492,4.409286,50.77268530006387
2023-08-23 09:47:00+02:00,0.09,2.584,0.011,0.001128492,4.409286,50.77039714275254
2023-08-23 09:48:00+02:00,0.09,2.585,0.009,0.003128492,4.409286,50.76007501088146
2023-08-23 09:49:00+02:00,0.09,2.587,0.012,0.004128492,4.409286,50.761854688790265
2023-08-23 09:50:00+02:00,0.0,2.587,0.011,0.004128492,4.409286,50.75921059589719
2023-08-23 09:51:00+02:00,0.0,2.587,0.011,0.005128492,4.409286,50.7568715906456
2023-08-23 09:52:00+02:00,0.0,2.59,0.017,0.004128492,4.409286,50.77568532853872
2023-08-23 09:53:00+02:00,0.0,2.608,0.042,0.003128492,4.409286,50.56227652330259
2023-08-23 09:54:00+02:00,0.0,2.604,0.035,0.003128492,4.409286,50.56685283792524
2023-08-23 09:55:00+02:00,0.0,2.602,0.032,0.003128492,4.409286,50.56639520646298
2023-08-23 09:56:00+02:00,0.0,2.605,0.039,0.003128492,4.409286,50.56786979673027
2023-08-23 09:57:00+02:00,0.0,2.595,0.023,0.003128492,4.409286,50.56659859822399
2023-08-23 09:58:00+02:00,0.0,2.592,0.015,0.004128492,4.409286,50.67846406677759
2023-08-23 09:59:00+02:00,0.0,2.586,0.011,0.004128492,4.409286,50.68283698963923
2023-08-23 10:00:00+02:00,0.0,2.586,0.011,0.003589172,4.409286,50.68639634545684
2023-08-23 10:01:00+02:00,0.0,2.587,0.009,0.005589172,4.409286,50.68558277841281
2023-08-23 10:02:00+02:00,0.0,2.588,0.012,0.004589172,4.409286,50.69117605184049
2023-08-23 10:03:00+02:00,0.0,2.59,0.013,0.005589172,4.409286,50.66570123377442
2023-08-23 10:04:00+02:00,0.0,2.587,0.008,0.005589172,4.409286,50.569903714340334
2023-08-23 10:05:00+02:00,0.0,2.587,0.01,0.004589172,4.409286,50.55998836599127
2023-08-23 10:06:00+02:00,0.0,2.583,0.006,0.002589172,4.409286,50.56527655177744
2023-08-23 10:07:00+02:00,0.0,2.584,0.01,0.001589172,4.409286,50.56436128885291
2023-08-23 10:08:00+02:00,0.0,2.585,0.012,0.001589172,4.409286,50.56873421171455
2023-08-23 10:09:00+02:00,0.0,2.584,0.011,0.000589172,4.409286,50.568988451415805
2023-08-23 10:10:00+02:00,0.0,2.584,0.01,0.001589172,4.409286,50.56614096676172
2023-08-23 10:11:00+02:00,0.0,2.585,0.011,0.002589172,4.409286,50.56853081995355
2023-08-23 10:12:00+02:00,0.0,2.585,0.009,0.002589172,4.409286,50.56924269111707
2023-08-23 10:13:00+02:00,0.0,2.587,0.012,0.003589172,4.409286,50.55327643787806
2023-08-23 10:14:00+02:00,0.0,2.587,0.012,0.003589172,4.409286,50.55602222665164
2023-08-23 10:15:00+02:00,0.0,2.594,0.021,0.004589172,4.409286,50.529988081242806
2023-08-23 10:16:00+02:00,0.0,2.587,0.012,0.004589172,4.409286,50.56324263416737
2023-08-23 10:17:00+02:00,0.0,2.587,0.013,0.003589172,4.409286,50.555564595189374
2023-08-23 10:18:00+02:00,0.0,2.589,0.015,0.002589172,4.409286,50.55566629106988
2023-08-23 10:19:00+02:00,0.0,2.588,0.014,0.002589172,4.409286,50.55531035548812
2023-08-23 10:20:00+02:00,0.0,2.585,0.009,0.002589172,4.409286,50.55856462366423
2023-08-23 10:21:00+02:00,0.0,2.585,0.011,0.001589172,4.409286,50.56588672706046
2023-08-23 10:22:00+02:00,0.0,2.587,0.013,0.003589172,4.409286,50.562886698585615
2023-08-23 10:23:00+02:00,0.0,2.587,0.012,0.003589172,4.409286,50.56095447685605
2023-08-23 10:24:00+02:00,0.0,2.588,0.014,0.002589172,4.409286,50.57264950311393
2023-08-23 10:25:00+02:00,0.09,2.591,0.014,0.004589172,4.409286,50.57834447242211
2023-08-23 10:26:00+02:00,0.09,2.596,0.02,0.005589172,4.409286,50.55693748957617
2023-08-23 10:27:00+02:00,0.09,2.599,0.026,0.006589172,4.409286,50.56263245888436
2023-08-23 10:28:00+02:00,0.09,2.6,0.026,0.006589172,4.409286,50.56507316001644
2023-08-23 10:29:00+02:00,0.09,2.592,0.016,0.005589172,4.409286,50.56492061619567
2023-08-23 10:30:00+02:00,0.0,2.595,0.024,0.004589172,4.409286,50.55317474199755
2023-08-23 10:31:00+02:00,0.0,2.599,0.028,0.003589172,4.409286,50.56014090981202
2023-08-23 10:32:00+02:00,0.0,2.62,0.055,0.002589172,4.409286,50.55449678844409
2023-08-23 10:33:00+02:00,0.0,2.629,0.052,0.003589172,4.409286,50.55078488880572
2023-08-23 10:34:00+02:00,0.0,2.611,0.039,0.001589172,4.409286,50.562530763003856
2023-08-23 10:35:00+02:00,0.0,2.591,0.021,0.000589172,4.409286,50.55958158246926
2023-08-23 10:36:00+02:00,0.0,2.591,0.023,0.001589172,4.409286,50.55993751805102
2023-08-23 10:37:00+02:00,0.0,2.588,0.019,0.001589172,4.409286,50.53359828500067
2023-08-23 10:38:00+02:00,0.0,2.588,0.016,0.001589172,4.409286,50.54432720039377
2023-08-23 10:39:00+02:00,0.0,2.592,0.019,0.003589172,4.409286,50.55215778319252
2023-08-23 10:40:00+02:00,0.0,2.594,0.019,0.004589172,4.409286,50.5639545053309
2023-08-23 10:41:00+02:00,0.0,2.596,0.026,0.002589172,4.409286,50.56731046938751
2023-08-23 10:42:00+02:00,0.0,2.602,0.034,0.003589172,4.409286,50.56105617273655
2023-08-23 10:43:00+02:00,0.0,2.595,0.025,0.003589172,4.409286,50.57651394657305
2023-08-23 10:44:00+02:00,0.0,2.599,0.03,0.003589172,4.409286,50.78117690608589
2023-08-23 10:45:00+02:00,0.09,2.599,0.032,0.003589172,4.409286,50.76271910377454
2023-08-23 10:46:00+02:00,0.09,2.597,0.025,0.004589172,4.409286,50.772786995944365
2023-08-23 10:47:00+02:00,0.09,2.601,0.033,0.004589172,4.409286,50.778024333790285
2023-08-23 10:48:00+02:00,0.09,2.597,0.024,0.004589172,4.409286,50.74253247149465
2023-08-23 10:49:00+02:00,0.09,2.598,0.027,0.005589172,4.409286,50.54508991949754
2023-08-23 10:50:00+02:00,0.0,2.605,0.035,0.005589172,4.409286,50.56970032257934
2023-08-23 10:51:00+02:00,0.0,2.598,0.025,0.006589172,4.409286,50.58388689790954
2023-08-23 10:52:00+02:00,0.0,2.599,0.024,0.007589172,4.409286,50.58032754209193
2023-08-23 10:53:00+02:00,0.0,2.597,0.018,0.007589172,4.409286,50.687769239843625
2023-08-23 10:54:00+02:00,0.0,2.597,0.022,0.007589172,4.409286,50.68126070349143
2023-08-23 10:55:00+02:00,0.0,2.605,0.034,0.006589172,4.409286,50.69682017320842
2023-08-23 10:56:00+02:00,0.0,2.597,0.028,0.004589172,4.409286,50.69290488180904
2023-08-23 10:57:00+02:00,0.0,2.596,0.027,0.001589172,4.409286,50.69641338968641
2023-08-23 10:58:00+02:00,0.09,2.596,0.026,0.002589172,4.409286,50.70043037696629
2023-08-23 10:59:00+02:00,0.09,2.6,0.032,0.003589172,4.409286,50.68334546904174
2023-08-23 11:00:00+02:00,0.0,2.592,0.018,0.00407,4.409286,50.56064938921454
2023-08-23 11:01:00+02:00,0.0,2.595,0.023,0.00407,4.409286,50.56685283792524
2023-08-23 11:02:00+02:00,0.0,2.604,0.03,0.00507,4.409286,50.565734183239705
2023-08-23 11:03:00+02:00,0.0,2.607,0.037,0.00607,4.409286,50.56537824765795
2023-08-23 11:04:00+02:00,0.0,2.61,0.04,0.00607,4.409286,50.5592256468875
2023-08-23 11:05:00+02:00,0.0,2.609,0.038,0.00607,4.409286,50.56929353905733
2023-08-23 11:06:00+02:00,0.0,2.605,0.037,0.00407,4.409286,50.56486976825543
2023-08-23 11:07:00+02:00,0.0,2.606,0.04,0.00407,4.409286,50.564768072374925
2023-08-23 11:08:00+02:00,0.0,2.609,0.044,0.00407,4.409286,50.57158169636864
2023-08-23 11:09:00+02:00,0.0,2.607,0.039,0.00407,4.409286,50.569496930818325
2023-08-23 11:10:00+02:00,0.0,2.6,0.031,0.00407,4.409286,50.571480000488144
2023-08-23 11:11:00+02:00,0.0,2.603,0.031,0.00607,4.409286,50.55678494575542
2023-08-23 11:12:00+02:00,0.0,2.604,0.031,0.00707,4.409286,50.57610716305104
2023-08-23 11:13:00+02:00,0.0,2.607,0.033,0.00807,4.409286,50.57702242597557
2023-08-23 11:14:00+02:00,0.0,2.607,0.033,0.00907,4.409286,50.5762597068718
2023-08-23 11:15:00+02:00,0.0,2.598,0.021,0.00807,4.409286,50.67383690421469
2023-08-23 11:16:00+02:00,0.18,2.603,0.029,0.00807,4.409286,50.77522769707644
2023-08-23 11:17:00+02:00,0.12,2.605,0.031,0.00807,4.409286,50.6540570554568
2023-08-23 11:18:00+02:00,0.24,2.599,0.024,0.00807,4.409286,50.645412905614016
2023-08-23 11:19:00+02:00,0.25,2.596,0.02,0.00707,4.409286,50.63793825839703
2023-08-23 11:20:00+02:00,0.24,2.604,0.033,0.00607,4.409286,50.62751443064545
2023-08-23 11:21:00+02:00,0.21,2.6,0.03,0.00507,4.409286,50.62395507482783
2023-08-23 11:22:00+02:00,0.1,2.599,0.03,0.00307,4.409286,50.58653099080262
2023-08-23 11:23:00+02:00,0.0,2.597,0.031,0.00107,4.409286,50.58531064023658
2023-08-23 11:24:00+02:00,0.0,2.601,0.033,0.00207,4.409286,50.61551431674606
2023-08-23 11:25:00+02:00,0.09,2.607,0.043,0.00307,4.409286,50.56242906712335
2023-08-23 11:26:00+02:00,0.09,2.607,0.04,0.00307,4.409286,50.56588672706046
2023-08-23 11:27:00+02:00,0.09,2.604,0.036,0.00407,4.409286,50.56161550007933
2023-08-23 11:28:00+02:00,0.09,2.602,0.029,0.00607,4.409286,50.55861547160448
2023-08-23 11:29:00+02:00,0.1,2.602,0.031,0.00607,4.409286,50.5701579540416
2023-08-23 11:30:00+02:00,0.09,2.606,0.037,0.00507,4.409286,50.571480000488144
2023-08-23 11:31:00+02:00,0.09,2.623,0.052,0.00707,4.409286,50.572751198994425
2023-08-23 11:32:00+02:00,0.09,2.629,0.055,0.00807,4.409286,50.57600546717054
2023-08-23 11:33:00+02:00,0.09,2.618,0.044,0.00807,4.409286,50.55078488880572
2023-08-23 11:34:00+02:00,0.09,2.618,0.044,0.00807,4.409286,50.55820868808246
2023-08-23 11:35:00+02:00,0.09,2.613,0.037,0.00807,4.409286,50.56771725290952
2023-08-23 11:36:00+02:00,0.09,2.617,0.045,0.00907,4.409286,50.56924269111707
2023-08-23 11:37:00+02:00,0.09,2.625,0.051,0.01007,4.409286,50.55546289930888
2023-08-23 11:38:00+02:00,0.0,2.619,0.047,0.00907,4.409286,50.5501747135227
2023-08-23 11:39:00+02:00,0.09,2.617,0.043,0.00907,4.409286,50.55363237345981
2023-08-23 11:40:00+02:00,0.0,2.62,0.047,0.00907,4.409286,50.56649690234348
2023-08-23 11:41:00+02:00,0.09,2.618,0.042,0.00907,4.409286,50.577073273915815
2023-08-23 11:42:00+02:00,0.09,2.624,0.048,0.01007,4.409286,50.57137830460764
2023-08-23 11:43:00+02:00,0.09,2.628,0.049,0.01007,4.409286,50.57264950311393
2023-08-23 11:44:00+02:00,0.1,2.62,0.048,0.01107,4.409286,50.78417693456073
2023-08-23 11:45:00+02:00,0.1,2.62,0.041,0.00907,4.409286,50.56136126037807
2023-08-23 11:46:00+02:00,0.1,2.621,0.052,0.00707,4.409286,50.55363237345981
2023-08-23 11:47:00+02:00,0.1,2.631,0.054,0.00707,4.409286,50.56171719595982
2023-08-23 11:48:00+02:00,0.09,2.636,0.059,0.00707,4.409286,50.66661649669895
2023-08-23 11:49:00+02:00,0.09,2.619,0.05,0.00507,4.409286,50.659853720645486
2023-08-23 11:50:00+02:00,0.0,2.621,0.053,0.00507,4.409286,50.66595547347568
2023-08-23 11:51:00+02:00,0.09,2.63,0.051,0.00607,4.409286,50.67348096863292
2023-08-23 11:52:00+02:00,0.0,2.623,0.049,0.00607,4.409286,50.668447022548015
2023-08-23 11:53:00+02:00,0.0,2.63,0.056,0.00807,4.409286,50.655124862202086
2023-08-23 11:54:00+02:00,0.09,2.629,0.056,0.00707,4.409286,50.66376901204486
2023-08-23 11:55:00+02:00,0.09,2.627,0.051,0.00807,4.409286,50.670074156636055
2023-08-23 11:56:00+02:00,0.09,2.619,0.045,0.00707,4.409286,50.642565420959926
2023-08-23 11:57:00+02:00,0.09,2.627,0.052,0.01007,4.409286,50.554140852862325
2023-08-23 11:58:00+02:00,0.09,2.618,0.046,0.00707,4.409286,50.56527655177744
2023-08-23 11:59:00+02:00,0.09,2.628,0.055,0.00807,4.409286,50.56558163941895
2023-08-23 12:00:00+02:00,0.0,2.625,0.045,0.008696667,4.409286,50.570920673145366
2023-08-23 12:01:00+02:00,0.0,2.624,0.046,0.007696667,4.409286,50.58322587468626
2023-08-23 12:02:00+02:00,0.0,2.625,0.054,0.006696667,4.409286,50.58358181026803
2023-08-23 12:03:00+02:00,0.0,2.63,0.055,0.007696667,4.409286,50.557242577217686
2023-08-23 12:04:00+02:00,0.0,2.629,0.05,0.008696667,4.409286,50.56654775028373
2023-08-23 12:05:00+02:00,0.0,2.625,0.047,0.008696667,4.409286,50.55022556146296
2023-08-23 12:06:00+02:00,0.0,2.626,0.054,0.008696667,4.409286,50.5501747135227
2023-08-23 12:07:00+02:00,0.0,2.631,0.052,0.010696667,4.409286,50.55754766485919
2023-08-23 12:08:00+02:00,0.0,2.623,0.049,0.008696667,4.409286,50.56283585064536
2023-08-23 12:09:00+02:00,0.0,2.633,0.06,0.009696667,4.409286,50.57051388962336
2023-08-23 12:10:00+02:00,0.0,2.629,0.055,0.010696667,4.409286,50.569598626698834
2023-08-23 12:11:00+02:00,0.0,2.621,0.046,0.009696667,4.409286,50.56334433004788
2023-08-23 12:12:00+02:00,0.0,2.614,0.042,0.008696667,4.409286,50.5669036858655
2023-08-23 12:13:00+02:00,0.0,2.621,0.045,0.008696667,4.409286,50.56547994353845
2023-08-23 12:14:00+02:00,0.0,2.625,0.054,0.007696667,4.409286,50.56075108509505
2023-08-23 12:15:00+02:00,0.0,2.619,0.048,0.005696667,4.409286,50.5592256468875
2023-08-23 12:16:00+02:00,0.0,2.618,0.049,0.005696667,4.409286,50.56115786861706
2023-08-23 12:17:00+02:00,0.0,2.622,0.05,0.005696667,4.409286,50.55520865960762
2023-08-23 12:18:00+02:00,0.0,2.631,0.052,0.006696667,4.409286,50.54341193746924
2023-08-23 12:19:00+02:00,0.0,2.622,0.055,0.005696667,4.409286,50.5609036289158
2023-08-23 12:20:00+02:00,0.0,2.624,0.052,0.007696667,4.409286,50.58419198555105
2023-08-23 12:21:00+02:00,0.0,2.624,0.049,0.007696667,4.409286,50.5779376889001
2023-08-23 12:22:00+02:00,0.0,2.631,0.059,0.008696667,4.409286,50.57595461923028
2023-08-23 12:23:00+02:00,0.0,2.63,0.056,0.009696667,4.409286,50.58225976382149
2023-08-23 12:24:00+02:00,0.0,2.625,0.048,0.008696667,4.409286,50.57849701624286
2023-08-23 12:25:00+02:00,0.0,2.617,0.044,0.006696667,4.409286,50.590192042500746
2023-08-23 12:26:00+02:00,0.0,2.62,0.05,0.006696667,4.409286,50.58958186721773
2023-08-23 12:27:00+02:00,0.0,2.626,0.051,0.005696667,4.409286,50.58495470465483
2023-08-23 12:28:00+02:00,0.09,2.615,0.046,0.006696667,4.409286,50.58398859379004
2023-08-23 12:29:00+02:00,0.09,2.622,0.052,0.008696667,4.409286,50.58775134136866
2023-08-23 12:30:00+02:00,0.09,2.628,0.052,0.009696667,4.409286,50.55114082438749
2023-08-23 12:31:00+02:00,0.0,2.619,0.046,0.008696667,4.409286,50.57727666567683
2023-08-23 12:32:00+02:00,0.0,2.613,0.043,0.007696667,4.409286,50.581852980299466
2023-08-23 12:33:00+02:00,0.0,2.62,0.046,0.008696667,4.409286,50.57056473756361
2023-08-23 12:34:00+02:00,0.0,2.629,0.055,0.007696667,4.409286,50.58495470465483
2023-08-23 12:35:00+02:00,0.0,2.628,0.054,0.007696667,4.409286,50.58231061176174
2023-08-23 12:36:00+02:00,0.0,2.625,0.052,0.008696667,4.409286,50.58164958853847
2023-08-23 12:37:00+02:00,0.0,2.62,0.049,0.008696667,4.409286,50.58342926644728
2023-08-23 12:38:00+02:00,0.0,2.617,0.044,0.008696667,4.409286,50.58342926644728
2023-08-23 12:39:00+02:00,0.0,2.617,0.044,0.008696667,4.409286,50.58332757056677
2023-08-23 12:40:00+02:00,0.0,2.619,0.048,0.008696667,4.409286,50.57595461923028
2023-08-23 12:41:00+02:00,0.0,2.624,0.051,0.008696667,4.409286,50.5856157278781
2023-08-23 12:42:00+02:00,0.0,2.632,0.055,0.009696667,4.409286,50.58302248292527
2023-08-23 12:43:00+02:00,0.0,2.629,0.051,0.009696667,4.409286,50.67449792743796
2023-08-23 12:44:00+02:00,0.0,2.625,0.049,0.010696667,4.409286,50.77970231581859
2023-08-23 12:45:00+02:00,0.09,2.627,0.048,0.010696667,4.409286,50.78026164316136
2023-08-23 12:46:00+02:00,0.09,2.618,0.046,0.008696667,4.409286,50.79088886267395
2023-08-23 12:47:00+02:00,0.09,2.618,0.05,0.006696667,4.409286,50.78331251957646
2023-08-23 12:48:00+02:00,0.09,2.613,0.042,0.004696667,4.409286,50.79038038327144
2023-08-23 12:49:00+02:00,0.09,2.618,0.052,0.003696667,4.409286,50.79134649413621
2023-08-23 12:50:00+02:00,0.0,2.631,0.056,0.007696667,4.409286,50.78077012256388
2023-08-23 12:51:00+02:00,0.0,2.624,0.051,0.007696667,4.409286,50.77375310680915
