,timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,RX
3151,2023-08-22 04:13:00+02:00,0.0,2.618,0.044,0.0132333333333331,4.409286,2067750.6666666667
3152,2023-08-22 04:14:00+02:00,0.0,2.63,0.056,0.0142333333333331,4.409286,2093074.6666666667
3153,2023-08-22 04:15:00+02:00,0.0,2.627,0.052,0.0142333333333331,4.409286,2058929.4166666667
3154,2023-08-22 04:16:00+02:00,0.0,2.621,0.049,0.0132333333333331,4.409286,2073248.1666666667
3155,2023-08-22 04:17:00+02:00,0.0,2.629,0.057,0.0122333333333331,4.409286,2074612.5833333333
3156,2023-08-22 04:18:00+02:00,0.0,2.627,0.055,0.0112333333333331,4.409286,2083175.0833333333
3157,2023-08-22 04:19:00+02:00,0.0,2.625,0.055,0.0092333333333331,4.409286,2070653.25
3158,2023-08-22 04:20:00+02:00,0.0,2.621,0.052,0.0092333333333331,4.409286,2075501.6666666667
3159,2023-08-22 04:21:00+02:00,0.0,2.634,0.06,0.0102333333333331,4.409286,2075500.5833333333
3160,2023-08-22 04:22:00+02:00,0.0,2.652,0.069,0.0132333333333331,4.409286,2083504.1666666667
3161,2023-08-22 04:23:00+02:00,0.0,2.632,0.059,0.0122333333333331,4.409286,2082908.75
3162,2023-08-22 04:24:00+02:00,0.0,2.63,0.058,0.0122333333333331,4.409286,2079660.5833333333
3163,2023-08-22 04:25:00+02:00,0.0,2.621,0.051,0.0122333333333331,4.409286,2083357.1666666667
3164,2023-08-22 04:26:00+02:00,0.0,2.622,0.051,0.0122333333333331,4.409286,2088811.0
3165,2023-08-22 04:27:00+02:00,0.0,2.615,0.041,0.0122333333333331,4.409286,2078794.3333333333
3166,2023-08-22 04:28:00+02:00,0.0,2.625,0.056,0.0122333333333331,4.409286,2081522.8333333333
3167,2023-08-22 04:29:00+02:00,0.0,2.63,0.059,0.0122333333333331,4.409286,2092426.1666666667
3168,2023-08-22 04:30:00+02:00,0.0,2.618,0.043,0.0132333333333331,4.409286,2082604.6666666667
3169,2023-08-22 04:31:00+02:00,0.0,2.614,0.044,0.0112333333333331,4.409286,2166117.75
3170,2023-08-22 04:32:00+02:00,0.0,2.61,0.035,0.0112333333333331,4.409286,3300248.333333333
3171,2023-08-22 04:33:00+02:00,0.0,2.621,0.045,0.0132333333333331,4.409286,3314177.333333333
3172,2023-08-22 04:34:00+02:00,0.0,2.62,0.047,0.0122333333333331,4.409286,3333106.583333333
3173,2023-08-22 04:35:00+02:00,0.0,2.621,0.044,0.0122333333333331,4.409286,3302945.333333333
3174,2023-08-22 04:36:00+02:00,0.0,2.633,0.063,0.0142333333333331,4.409286,3314826.5
3175,2023-08-22 04:37:00+02:00,0.0,2.628,0.051,0.0142333333333331,4.409286,3295739.0
3176,2023-08-22 04:38:00+02:00,0.0,2.618,0.046,0.0112333333333331,4.409286,3322709.25
3177,2023-08-22 04:39:00+02:00,0.0,2.621,0.046,0.0122333333333331,4.409286,3291506.6666666665
3178,2023-08-22 04:40:00+02:00,0.0,2.618,0.045,0.0112333333333331,4.409286,3314307.6666666665
3179,2023-08-22 04:41:00+02:00,0.0,2.607,0.032,0.0102333333333331,4.409286,3289772.75
3180,2023-08-22 04:42:00+02:00,0.0,2.619,0.044,0.0102333333333331,4.409286,3316878.6666666665
3181,2023-08-22 04:43:00+02:00,0.0,2.613,0.038,0.0112333333333331,4.409286,3281461.9166666665
3182,2023-08-22 04:44:00+02:00,0.0,2.619,0.047,0.0102333333333331,4.409286,3307839.75
3183,2023-08-22 04:45:00+02:00,0.0,2.623,0.052,0.0112333333333331,4.409286,3289284.9166666665
3184,2023-08-22 04:46:00+02:00,0.0,2.643,0.065,0.0122333333333331,4.409286,3318618.4166666665
3185,2023-08-22 04:47:00+02:00,0.0,2.66,0.072,0.0132333333333331,4.409286,3281551.25
3186,2023-08-22 04:48:00+02:00,0.0,2.623,0.048,0.0092333333333331,4.409286,3308236.083333333
3187,2023-08-22 04:49:00+02:00,0.0,2.616,0.043,0.0092333333333331,4.409286,3292535.1666666665
3188,2023-08-22 04:50:00+02:00,0.0,2.621,0.049,0.0102333333333331,4.409286,3330675.1666666665
3189,2023-08-22 04:51:00+02:00,0.0,2.608,0.036,0.0102333333333331,4.409286,3298008.5
3190,2023-08-22 04:52:00+02:00,0.0,2.621,0.042,0.0122333333333331,4.409286,3391989.833333333
3191,2023-08-22 04:53:00+02:00,0.0,2.616,0.042,0.0122333333333331,4.409286,3433619.583333333
3192,2023-08-22 04:54:00+02:00,0.0,2.621,0.046,0.0112333333333331,4.409286,3494393.833333333
3193,2023-08-22 04:55:00+02:00,0.0,2.616,0.041,0.0112333333333331,4.409286,3465974.4166666665
3194,2023-08-22 04:56:00+02:00,0.0,2.618,0.045,0.0112333333333331,4.409286,3501982.75
3195,2023-08-22 04:57:00+02:00,0.0,2.617,0.04,0.0112333333333331,4.409286,3483285.1666666665
3196,2023-08-22 04:58:00+02:00,0.0,2.607,0.036,0.0092333333333331,4.409286,3500481.25
3197,2023-08-22 04:59:00+02:00,0.0,2.605,0.032,0.0082333333333331,4.409286,3474846.0
3198,2023-08-22 05:00:00+02:00,0.0,2.604,0.031,0.0088733333333334,4.409286,3494983.4166666665
3199,2023-08-22 05:01:00+02:00,0.0,2.608,0.035,0.0088733333333334,4.409286,3478250.25
3200,2023-08-22 05:02:00+02:00,0.0,2.613,0.043,0.0108733333333334,4.409286,3508833.833333333
3201,2023-08-22 05:03:00+02:00,0.0,2.612,0.041,0.0118733333333334,4.409286,3471754.083333333
3202,2023-08-22 05:04:00+02:00,0.0,2.608,0.033,0.0118733333333334,4.409286,3489794.1666666665
3203,2023-08-22 05:05:00+02:00,0.0,2.627,0.052,0.0128733333333334,4.409286,3479323.4166666665
3204,2023-08-22 05:06:00+02:00,0.0,2.61,0.036,0.0108733333333334,4.409286,3506174.5
3205,2023-08-22 05:07:00+02:00,0.0,2.609,0.037,0.0108733333333334,4.409286,3489671.6666666665
3206,2023-08-22 05:08:00+02:00,0.0,2.616,0.045,0.0118733333333334,4.409286,3501130.1666666665
3207,2023-08-22 05:09:00+02:00,0.0,2.611,0.04,0.0108733333333334,4.409286,3497290.6666666665
3208,2023-08-22 05:10:00+02:00,0.0,2.612,0.042,0.0098733333333334,4.409286,3487709.5
3209,2023-08-22 05:11:00+02:00,0.0,2.608,0.037,0.0088733333333334,4.409286,3491550.5
3210,2023-08-22 05:12:00+02:00,0.0,2.61,0.041,0.0088733333333334,4.409286,3475016.0
3211,2023-08-22 05:13:00+02:00,0.0,2.607,0.035,0.0098733333333334,4.409286,3494527.1666666665
3212,2023-08-22 05:14:00+02:00,0.0,2.603,0.027,0.0108733333333334,4.409286,3487872.333333333
3213,2023-08-22 05:15:00+02:00,0.0,2.598,0.021,0.0108733333333334,4.409286,3486021.083333333
3214,2023-08-22 05:16:00+02:00,0.0,2.602,0.026,0.0108733333333334,4.409286,3470406.4166666665
3215,2023-08-22 05:17:00+02:00,0.0,2.611,0.04,0.0108733333333334,4.409286,3489034.75
3216,2023-08-22 05:18:00+02:00,0.0,2.61,0.044,0.0088733333333334,4.409286,3482719.5
3217,2023-08-22 05:19:00+02:00,0.0,2.606,0.035,0.0088733333333334,4.409286,3484421.583333333
3218,2023-08-22 05:20:00+02:00,0.0,2.605,0.035,0.0078733333333334,4.409286,3471659.583333333
3219,2023-08-22 05:21:00+02:00,0.0,2.611,0.042,0.0068733333333334,4.409286,3488074.0
3220,2023-08-22 05:22:00+02:00,0.0,2.603,0.035,0.0068733333333334,4.409286,3480646.4166666665
3221,2023-08-22 05:23:00+02:00,0.0,2.606,0.038,0.0068733333333334,4.409286,3481023.833333333
3222,2023-08-22 05:24:00+02:00,0.0,2.605,0.036,0.0078733333333334,4.409286,3473818.333333333
3223,2023-08-22 05:25:00+02:00,0.0,2.611,0.044,0.0088733333333334,4.409286,3487822.1666666665
3224,2023-08-22 05:26:00+02:00,0.0,2.605,0.031,0.0088733333333334,4.409286,3482332.083333333
3225,2023-08-22 05:27:00+02:00,0.0,2.609,0.037,0.0108733333333334,4.409286,3482489.4166666665
3226,2023-08-22 05:28:00+02:00,0.0,2.609,0.035,0.0118733333333334,4.409286,3473447.083333333
3227,2023-08-22 05:29:00+02:00,0.0,2.61,0.038,0.0128733333333334,4.409286,3486538.5
3228,2023-08-22 05:30:00+02:00,0.0,2.61,0.037,0.0118733333333334,4.409286,3491580.0
3229,2023-08-22 05:31:00+02:00,0.0,2.607,0.033,0.0098733333333334,4.409286,3490772.083333333
3230,2023-08-22 05:32:00+02:00,0.0,2.605,0.036,0.0088733333333334,4.409286,3474799.6666666665
3231,2023-08-22 05:33:00+02:00,0.0,2.6,0.029,0.0078733333333334,4.409286,3502730.6666666665
3232,2023-08-22 05:34:00+02:00,0.0,2.599,0.03,0.0068733333333334,4.409286,3487871.75
3233,2023-08-22 05:35:00+02:00,0.0,2.595,0.024,0.0058733333333334,4.409286,3486429.6666666665
3234,2023-08-22 05:36:00+02:00,0.0,2.599,0.03,0.0068733333333334,4.409286,3491954.0
3235,2023-08-22 05:37:00+02:00,0.0,2.597,0.026,0.0078733333333334,4.409286,3498221.833333333
3236,2023-08-22 05:38:00+02:00,0.0,2.598,0.022,0.0088733333333334,4.409286,3483327.25
3237,2023-08-22 05:39:00+02:00,0.0,2.599,0.024,0.0088733333333334,4.409286,3484834.0
3238,2023-08-22 05:40:00+02:00,0.0,2.604,0.034,0.0098733333333334,4.409286,3482809.5
3239,2023-08-22 05:41:00+02:00,0.0,2.604,0.029,0.0108733333333334,4.409286,3524597.6666666665
3240,2023-08-22 05:42:00+02:00,0.0,2.62,0.043,0.0108733333333334,4.409286,3499983.333333333
3241,2023-08-22 05:43:00+02:00,0.0,2.609,0.034,0.0098733333333334,4.409286,3507813.083333333
3242,2023-08-22 05:44:00+02:00,0.0,2.604,0.029,0.0098733333333334,4.409286,3487949.583333333
3243,2023-08-22 05:45:00+02:00,0.0,2.61,0.037,0.0108733333333334,4.409286,3509220.583333333
3244,2023-08-22 05:46:00+02:00,0.0,2.601,0.028,0.0098733333333334,4.409286,3507445.6666666665
3245,2023-08-22 05:47:00+02:00,0.0,2.597,0.022,0.0098733333333334,4.409286,3494009.1666666665
3246,2023-08-22 05:48:00+02:00,0.0,2.599,0.02,0.0108733333333334,4.409286,3494320.1666666665
3247,2023-08-22 05:49:00+02:00,0.0,2.596,0.018,0.0108733333333334,4.409286,3492605.333333333
3248,2023-08-22 05:50:00+02:00,0.0,2.597,0.019,0.0108733333333334,4.409286,3500937.6666666665
3249,2023-08-22 05:51:00+02:00,0.0,2.597,0.019,0.0108733333333334,4.409286,3489242.1666666665
3250,2023-08-22 05:52:00+02:00,0.0,2.595,0.017,0.0098733333333334,4.409286,3491360.4166666665
3251,2023-08-22 05:53:00+02:00,0.0,2.595,0.018,0.0098733333333334,4.409286,3491609.5
3252,2023-08-22 05:54:00+02:00,0.0,2.601,0.03,0.0088733333333334,4.409286,3499170.75
3253,2023-08-22 05:55:00+02:00,0.0,2.597,0.023,0.0088733333333334,4.409286,3487572.6666666665
3254,2023-08-22 05:56:00+02:00,0.0,2.598,0.026,0.0078733333333334,4.409286,3479214.333333333
3255,2023-08-22 05:57:00+02:00,0.0,2.595,0.018,0.0078733333333334,4.409286,3504589.083333333
3256,2023-08-22 05:58:00+02:00,0.0,2.596,0.024,0.0068733333333334,4.409286,3489781.9166666665
3257,2023-08-22 05:59:00+02:00,0.0,2.589,0.015,0.0058733333333334,4.409286,3500605.083333333
3258,2023-08-22 06:00:00+02:00,0.0,2.589,0.018,0.0037399999999997,4.409286,3491398.583333333
3259,2023-08-22 06:01:00+02:00,0.0,2.595,0.025,0.0057399999999997,4.409286,3491446.5
3260,2023-08-22 06:02:00+02:00,0.0,2.594,0.021,0.0057399999999997,4.409286,3487340.333333333
3261,2023-08-22 06:03:00+02:00,0.0,2.598,0.027,0.0067399999999997,4.409286,3507826.75
3262,2023-08-22 06:04:00+02:00,0.0,2.598,0.025,0.0077399999999997,4.409286,3486431.583333333
3263,2023-08-22 06:05:00+02:00,0.0,2.601,0.028,0.0097399999999997,4.409286,3508701.4166666665
3264,2023-08-22 06:06:00+02:00,0.0,2.599,0.024,0.0097399999999997,4.409286,3499967.25
3265,2023-08-22 06:07:00+02:00,0.0,2.596,0.017,0.0107399999999997,4.409286,3498516.6666666665
3266,2023-08-22 06:08:00+02:00,0.0,2.597,0.019,0.0097399999999997,4.409286,3479213.75
3267,2023-08-22 06:09:00+02:00,0.0,2.614,0.047,0.0087399999999997,4.409286,3512903.333333333
3268,2023-08-22 06:10:00+02:00,0.0,2.595,0.022,0.0077399999999997,4.409286,3496720.0
3269,2023-08-22 06:11:00+02:00,0.0,2.594,0.022,0.0057399999999997,4.409286,3503200.75
3270,2023-08-22 06:12:00+02:00,0.0,2.589,0.014,0.0057399999999997,4.409286,3476299.5
3271,2023-08-22 06:13:00+02:00,0.0,2.598,0.025,0.0067399999999997,4.409286,3510739.333333333
3272,2023-08-22 06:14:00+02:00,0.0,2.61,0.037,0.0087399999999997,4.409286,3490507.75
3273,2023-08-22 06:15:00+02:00,0.0,2.601,0.029,0.0087399999999997,4.409286,3522370.333333333
3274,2023-08-22 06:16:00+02:00,0.0,2.6,0.025,0.0097399999999997,4.409286,3498294.1666666665
3275,2023-08-22 06:17:00+02:00,0.0,2.613,0.034,0.0107399999999997,4.409286,3481553.5
3276,2023-08-22 06:18:00+02:00,0.0,2.595,0.018,0.0097399999999997,4.409286,3509761.9166666665
3277,2023-08-22 06:19:00+02:00,0.0,2.601,0.029,0.0097399999999997,4.409286,3474494.4166666665
3278,2023-08-22 06:20:00+02:00,0.0,2.597,0.021,0.0097399999999997,4.409286,3498322.0
3279,2023-08-22 06:21:00+02:00,0.0,2.592,0.014,0.0097399999999997,4.409286,3478208.5
3280,2023-08-22 06:22:00+02:00,0.0,2.598,0.021,0.0097399999999997,4.409286,3506288.833333333
3281,2023-08-22 06:23:00+02:00,0.0,2.606,0.033,0.0107399999999997,4.409286,3468844.0
3282,2023-08-22 06:24:00+02:00,0.0,2.608,0.036,0.0107399999999997,4.409286,3490474.4166666665
3283,2023-08-22 06:25:00+02:00,0.0,2.605,0.033,0.0087399999999997,4.409286,3475550.6666666665
3284,2023-08-22 06:26:00+02:00,0.0,2.595,0.022,0.0077399999999997,4.409286,3505397.5
3285,2023-08-22 06:27:00+02:00,0.0,2.602,0.033,0.0057399999999997,4.409286,3466072.1666666665
3286,2023-08-22 06:28:00+02:00,0.0,2.594,0.022,0.0057399999999997,4.409286,3491600.833333333
3287,2023-08-22 06:29:00+02:00,0.0,2.589,0.018,0.0047399999999997,4.409286,3473450.0
3288,2023-08-22 06:30:00+02:00,0.0,2.59,0.017,0.0057399999999997,4.409286,3500475.083333333
3289,2023-08-22 06:31:00+02:00,0.0,2.594,0.021,0.0057399999999997,4.409286,3469736.75
3290,2023-08-22 06:32:00+02:00,0.0,2.592,0.018,0.0067399999999997,4.409286,3485884.583333333
3291,2023-08-22 06:33:00+02:00,0.0,2.597,0.025,0.0077399999999997,4.409286,3481985.25
3292,2023-08-22 06:34:00+02:00,0.0,2.594,0.02,0.0077399999999997,4.409286,3500073.833333333
3293,2023-08-22 06:35:00+02:00,0.0,2.602,0.026,0.0087399999999997,4.409286,3472961.1666666665
3294,2023-08-22 06:36:00+02:00,0.0,2.595,0.022,0.0087399999999997,4.409286,3485689.9166666665
3295,2023-08-22 06:37:00+02:00,0.0,2.597,0.025,0.0077399999999997,4.409286,3488023.75
3296,2023-08-22 06:38:00+02:00,0.0,2.6,0.029,0.0067399999999997,4.409286,3502704.333333333
3297,2023-08-22 06:39:00+02:00,0.0,2.594,0.023,0.0067399999999997,4.409286,3483479.333333333
3298,2023-08-22 06:40:00+02:00,0.0,2.59,0.017,0.0057399999999997,4.409286,3489721.4166666665
3299,2023-08-22 06:41:00+02:00,0.0,2.592,0.018,0.0057399999999997,4.409286,3491133.083333333
3300,2023-08-22 06:42:00+02:00,0.0,2.594,0.02,0.0077399999999997,4.409286,3504279.25
3301,2023-08-22 06:43:00+02:00,0.0,2.593,0.019,0.0067399999999997,4.409286,3484837.833333333
3302,2023-08-22 06:44:00+02:00,0.0,2.591,0.017,0.0067399999999997,4.409286,3497059.25
3303,2023-08-22 06:45:00+02:00,0.0,2.595,0.022,0.0067399999999997,4.409286,3486667.0
3304,2023-08-22 06:46:00+02:00,0.0,2.591,0.016,0.0067399999999997,4.409286,3504584.0
3305,2023-08-22 06:47:00+02:00,0.0,2.593,0.02,0.0057399999999997,4.409286,3477694.9166666665
3306,2023-08-22 06:48:00+02:00,0.0,2.591,0.013,0.0087399999999997,4.409286,3497185.333333333
3307,2023-08-22 06:49:00+02:00,0.0,2.59,0.013,0.0077399999999997,4.409286,3506225.0
3308,2023-08-22 06:50:00+02:00,0.0,2.592,0.016,0.0077399999999997,4.409286,3509305.1666666665
3309,2023-08-22 06:51:00+02:00,0.0,2.594,0.015,0.0097399999999997,4.409286,3481470.25
3310,2023-08-22 06:52:00+02:00,0.0,2.595,0.018,0.0087399999999997,4.409286,3495389.083333333
3311,2023-08-22 06:53:00+02:00,0.0,2.594,0.016,0.0087399999999997,4.409286,3488506.083333333
3312,2023-08-22 06:54:00+02:00,0.0,2.591,0.015,0.0077399999999997,4.409286,3500897.1666666665
3313,2023-08-22 06:55:00+02:00,0.0,2.591,0.016,0.0067399999999997,4.409286,3483770.083333333
3314,2023-08-22 06:56:00+02:00,0.0,2.59,0.015,0.0067399999999997,4.409286,3482687.6666666665
3315,2023-08-22 06:57:00+02:00,0.0,2.593,0.017,0.0077399999999997,4.409286,3482575.5
3316,2023-08-22 06:58:00+02:00,0.0,2.591,0.015,0.0067399999999997,4.409286,3492917.5
3317,2023-08-22 06:59:00+02:00,0.0,2.598,0.028,0.0067399999999997,4.409286,3477503.1666666665
3318,2023-08-22 07:00:00+02:00,0.0,2.597,0.028,0.0053940397350993,4.409286,3477893.0
3319,2023-08-22 07:01:00+02:00,0.0,2.597,0.026,0.0053940397350993,4.409286,3488140.25
3320,2023-08-22 07:02:00+02:00,0.0,2.59,0.016,0.0053940397350993,4.409286,3490899.083333333
3321,2023-08-22 07:03:00+02:00,0.0,2.593,0.02,0.0053940397350993,4.409286,3479039.5
3322,2023-08-22 07:04:00+02:00,0.0,2.585,0.007,0.0053940397350993,4.409286,3478320.25
3323,2023-08-22 07:05:00+02:00,0.0,2.593,0.019,0.0063940397350993,4.409286,3489665.833333333
3324,2023-08-22 07:06:00+02:00,0.0,2.587,0.009,0.0063940397350993,4.409286,3488380.6666666665
3325,2023-08-22 07:07:00+02:00,0.0,2.591,0.013,0.0073940397350993,4.409286,3481752.5
3326,2023-08-22 07:08:00+02:00,0.0,2.59,0.014,0.0073940397350993,4.409286,3477003.0
3327,2023-08-22 07:09:00+02:00,0.0,2.587,0.012,0.0053940397350993,4.409286,3488734.583333333
3328,2023-08-22 07:10:00+02:00,0.0,2.587,0.011,0.0053940397350993,4.409286,3487622.75
3329,2023-08-22 07:11:00+02:00,0.0,2.589,0.015,0.0053940397350993,4.409286,3487359.083333333
3330,2023-08-22 07:12:00+02:00,0.0,2.587,0.013,0.0043940397350993,4.409286,3485975.9166666665
3331,2023-08-22 07:13:00+02:00,0.0,2.586,0.009,0.0053940397350993,4.409286,3491353.1666666665
3332,2023-08-22 07:14:00+02:00,0.0,2.593,0.019,0.0063940397350993,4.409286,3495151.25
3333,2023-08-22 07:15:00+02:00,0.0,2.587,0.01,0.0063940397350993,4.409286,3483848.333333333
3334,2023-08-22 07:16:00+02:00,0.0,2.589,0.013,0.0063940397350993,4.409286,3481818.75
3335,2023-08-22 07:17:00+02:00,0.0,2.592,0.018,0.0063940397350993,4.409286,3500712.5
3336,2023-08-22 07:18:00+02:00,0.0,2.592,0.017,0.0063940397350993,4.409286,3490738.4166666665
3337,2023-08-22 07:19:00+02:00,0.0,2.591,0.017,0.0053940397350993,4.409286,3486163.4166666665
3338,2023-08-22 07:20:00+02:00,0.0,2.59,0.016,0.0053940397350993,4.409286,3479983.083333333
3339,2023-08-22 07:21:00+02:00,0.0,2.586,0.01,0.0053940397350993,4.409286,3492610.4166666665
3340,2023-08-22 07:22:00+02:00,0.0,2.587,0.011,0.0063940397350993,4.409286,3508700.9166666665
3341,2023-08-22 07:23:00+02:00,0.0,2.587,0.011,0.0053940397350993,4.409286,3497463.333333333
3342,2023-08-22 07:24:00+02:00,0.0,2.585,0.009,0.0053940397350993,4.409286,3478772.1666666665
3343,2023-08-22 07:25:00+02:00,0.0,2.587,0.011,0.0053940397350993,4.409286,3499023.75
3344,2023-08-22 07:26:00+02:00,0.0,2.586,0.009,0.0043940397350993,4.409286,3485165.833333333
3345,2023-08-22 07:27:00+02:00,0.0,2.588,0.014,0.0043940397350993,4.409286,3489154.333333333
3346,2023-08-22 07:28:00+02:00,0.0,2.591,0.02,0.0043940397350993,4.409286,3478915.4166666665
3347,2023-08-22 07:29:00+02:00,0.0,2.593,0.022,0.0043940397350993,4.409286,3499283.4166666665
3348,2023-08-22 07:30:00+02:00,0.0,2.591,0.02,0.0043940397350993,4.409286,3478153.25
3349,2023-08-22 07:31:00+02:00,0.0,2.587,0.014,0.0033940397350993,4.409286,3483747.5
3350,2023-08-22 07:32:00+02:00,0.0,2.589,0.018,0.0033940397350993,4.409286,3470040.25
3351,2023-08-22 07:33:00+02:00,0.0,2.588,0.017,0.0033940397350993,4.409286,3491900.833333333
3352,2023-08-22 07:34:00+02:00,0.0,2.587,0.013,0.0043940397350993,4.409286,3479381.0
3353,2023-08-22 07:35:00+02:00,0.0,2.592,0.016,0.0063940397350993,4.409286,3484784.583333333
3354,2023-08-22 07:36:00+02:00,0.0,2.589,0.012,0.0073940397350993,4.409286,3465192.083333333
3355,2023-08-22 07:37:00+02:00,0.0,2.591,0.017,0.0063940397350993,4.409286,3496255.6666666665
3356,2023-08-22 07:38:00+02:00,0.0,2.587,0.013,0.0043940397350993,4.409286,3479497.333333333
3357,2023-08-22 07:39:00+02:00,0.0,2.589,0.014,0.0033940397350993,4.409286,3485256.5
3358,2023-08-22 07:40:00+02:00,0.0,2.597,0.025,0.0043940397350993,4.409286,3464858.083333333
3359,2023-08-22 07:41:00+02:00,0.0,2.587,0.013,0.0033940397350993,4.409286,3496417.1666666665
3360,2023-08-22 07:42:00+02:00,0.0,2.59,0.018,0.0043940397350993,4.409286,3473013.9166666665
3361,2023-08-22 07:43:00+02:00,0.0,2.589,0.016,0.0053940397350993,4.409286,3489457.9166666665
3362,2023-08-22 07:44:00+02:00,0.0,2.587,0.013,0.0043940397350993,4.409286,3463171.4166666665
3363,2023-08-22 07:45:00+02:00,0.0,2.589,0.016,0.0053940397350993,4.409286,3504901.333333333
3364,2023-08-22 07:46:00+02:00,0.0,2.589,0.013,0.0053940397350993,4.409286,3486991.0
3365,2023-08-22 07:47:00+02:00,0.0,2.589,0.013,0.0063940397350993,4.409286,3493762.333333333
3366,2023-08-22 07:48:00+02:00,0.0,2.593,0.018,0.0073940397350993,4.409286,3474983.9166666665
3367,2023-08-22 07:49:00+02:00,0.0,2.592,0.015,0.0073940397350993,4.409286,3504255.4166666665
3368,2023-08-22 07:50:00+02:00,0.0,2.591,0.016,0.0073940397350993,4.409286,3481976.25
3369,2023-08-22 07:51:00+02:00,0.0,2.594,0.019,0.0073940397350993,4.409286,3502611.4166666665
3370,2023-08-22 07:52:00+02:00,0.0,2.594,0.019,0.0073940397350993,4.409286,3470888.75
3371,2023-08-22 07:53:00+02:00,0.0,2.591,0.016,0.0063940397350993,4.409286,3502765.083333333
3372,2023-08-22 07:54:00+02:00,0.0,2.592,0.016,0.0073940397350993,4.409286,3484790.083333333
3373,2023-08-22 07:55:00+02:00,0.0,2.593,0.02,0.0073940397350993,4.409286,3495144.333333333
3374,2023-08-22 07:56:00+02:00,0.0,2.593,0.019,0.0073940397350993,4.409286,3493371.083333333
3375,2023-08-22 07:57:00+02:00,0.0,2.59,0.015,0.0063940397350993,4.409286,3521260.4166666665
3376,2023-08-22 07:58:00+02:00,0.0,2.592,0.018,0.0063940397350993,4.409286,3519066.083333333
3377,2023-08-22 07:59:00+02:00,0.0,2.59,0.016,0.0053940397350993,4.409286,3484635.5
3378,2023-08-22 08:00:00+02:00,,,,,,
3379,2023-08-22 08:00:00+02:00,,,,,,3509135.6666666665
3380,2023-08-22 08:00:00+02:00,0.0,2.593,0.02,0.0048466666666668,4.409286,
3381,2023-08-22 08:00:00+02:00,0.0,2.593,0.02,0.0048466666666668,4.409286,3509135.6666666665
3382,2023-08-22 08:01:00+02:00,0.0,2.589,0.014,0.0048466666666668,4.409286,3487881.6666666665
3383,2023-08-22 08:02:00+02:00,0.0,2.588,0.012,0.0048466666666668,4.409286,3516753.5
3384,2023-08-22 08:03:00+02:00,0.0,2.59,0.017,0.0048466666666668,4.409286,3485880.75
3385,2023-08-22 08:04:00+02:00,0.0,2.598,0.027,0.0058466666666668,4.409286,3497265.083333333
3386,2023-08-22 08:05:00+02:00,0.0,2.593,0.023,0.0048466666666668,4.409286,3488845.833333333
3387,2023-08-22 08:06:00+02:00,0.0,2.588,0.013,0.0038466666666668,4.409286,3509810.75
3388,2023-08-22 08:07:00+02:00,0.0,2.597,0.024,0.0038466666666668,4.409286,3478600.25
3389,2023-08-22 08:08:00+02:00,0.0,2.583,0.009,0.0018466666666668,4.409286,3495504.833333333
