timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,RX
2023-08-21 06:57:00+02:00,0.05,2.593,0.019,0.00685,4.409286,3488436.25
2023-08-21 06:58:00+02:00,0.05,2.587,0.009,0.00685,4.409286,3486442.1666666665
2023-08-21 06:59:00+02:00,0.05,2.591,0.013,0.00785,4.409286,3485125.4166666665
2023-08-21 07:00:00+02:00,0.05,2.59,0.014,0.007291803,4.409286,3476012.9166666665
2023-08-21 07:01:00+02:00,0.05,2.587,0.012,0.005291803,4.409286,3499542.6666666665
2023-08-21 07:02:00+02:00,0.05,2.587,0.011,0.005291803,4.409286,3490160.333333333
2023-08-21 07:03:00+02:00,0.05,2.589,0.015,0.005291803,4.409286,4250818.0
2023-08-21 07:04:00+02:00,0.05,2.587,0.013,0.004291803,4.409286,9827125.25
2023-08-21 07:05:00+02:00,0.05,2.586,0.009,0.005291803,4.409286,10707168.5
2023-08-21 07:06:00+02:00,0.05,2.593,0.019,0.006291803,4.409286,10947015.083333334
2023-08-21 07:07:00+02:00,0.05,2.587,0.01,0.006291803,4.409286,11109241.5
2023-08-21 07:08:00+02:00,0.05,2.589,0.013,0.006291803,4.409286,11253590.75
2023-08-21 07:09:00+02:00,0.05,2.592,0.018,0.006291803,4.409286,11424999.166666666
2023-08-21 07:10:00+02:00,0.05,2.592,0.017,0.006291803,4.409286,11473006.75
2023-08-21 07:11:00+02:00,0.05,2.591,0.017,0.005291803,4.409286,11454579.916666666
2023-08-21 07:12:00+02:00,0.05,2.59,0.016,0.005291803,4.409286,11427034.666666666
2023-08-21 07:13:00+02:00,0.05,2.586,0.01,0.005291803,4.409286,11431309.083333334
2023-08-21 07:14:00+02:00,0.05,2.587,0.011,0.006291803,4.409286,11438666.083333334
2023-08-21 07:15:00+02:00,0.05,2.587,0.011,0.005291803,4.409286,11472744.333333334
2023-08-21 07:16:00+02:00,0.05,2.585,0.009,0.005291803,4.409286,11444156.916666666
2023-08-21 07:17:00+02:00,0.05,2.587,0.011,0.005291803,4.409286,11406277.25
2023-08-21 07:18:00+02:00,0.05,2.586,0.009,0.004291803,4.409286,11432173.25
2023-08-21 07:19:00+02:00,0.05,2.588,0.014,0.004291803,4.409286,11413910.5
2023-08-21 07:20:00+02:00,0.05,2.591,0.02,0.004291803,4.409286,11492048.666666666
2023-08-21 07:21:00+02:00,0.05,2.593,0.022,0.004291803,4.409286,11426568.75
2023-08-21 07:22:00+02:00,0.05,2.591,0.02,0.004291803,4.409286,11427656.333333334
2023-08-21 07:23:00+02:00,0.05,2.587,0.014,0.003291803,4.409286,11415606.25
2023-08-21 07:24:00+02:00,0.05,2.589,0.018,0.003291803,4.409286,11422038.0
2023-08-21 07:25:00+02:00,0.05,2.588,0.017,0.003291803,4.409286,11475443.0
2023-08-21 07:26:00+02:00,0.05,2.587,0.013,0.004291803,4.409286,11451832.916666666
2023-08-21 07:27:00+02:00,0.05,2.592,0.016,0.006291803,4.409286,11396323.916666666
2023-08-21 07:28:00+02:00,0.05,2.589,0.012,0.007291803,4.409286,11420133.583333334
2023-08-21 07:29:00+02:00,0.05,2.591,0.017,0.006291803,4.409286,11414812.833333334
2023-08-21 07:30:00+02:00,0.05,2.587,0.013,0.004291803,4.409286,11511917.166666666
2023-08-21 07:31:00+02:00,0.05,2.589,0.014,0.003291803,4.409286,11421188.25
2023-08-21 07:32:00+02:00,0.05,2.597,0.025,0.004291803,4.409286,11412702.916666666
2023-08-21 07:33:00+02:00,0.05,2.587,0.013,0.003291803,4.409286,11430333.916666666
2023-08-21 07:34:00+02:00,0.05,2.59,0.018,0.004291803,4.409286,11439790.916666666
2023-08-21 07:35:00+02:00,0.05,2.589,0.016,0.005291803,4.409286,11471977.833333334
2023-08-21 07:36:00+02:00,0.05,2.587,0.013,0.004291803,4.409286,11441722.75
2023-08-21 07:37:00+02:00,0.05,2.589,0.016,0.005291803,4.409286,11416642.25
2023-08-21 07:38:00+02:00,0.05,2.589,0.013,0.005291803,4.409286,11438342.083333334
2023-08-21 07:39:00+02:00,0.05,2.589,0.013,0.006291803,4.409286,11414234.333333334
2023-08-21 07:40:00+02:00,0.05,2.593,0.018,0.007291803,4.409286,11495225.916666666
2023-08-21 07:41:00+02:00,0.05,2.592,0.015,0.007291803,4.409286,11429324.583333334
2023-08-21 07:42:00+02:00,0.05,2.591,0.016,0.007291803,4.409286,11424298.833333334
2023-08-21 07:43:00+02:00,0.05,2.594,0.019,0.007291803,4.409286,11415797.333333334
2023-08-21 07:44:00+02:00,0.05,2.594,0.019,0.007291803,4.409286,11438586.5
2023-08-21 07:45:00+02:00,0.1,2.591,0.016,0.006291803,4.409286,11491689.666666666
2023-08-21 07:46:00+02:00,0.1,2.592,0.016,0.007291803,4.409286,11441310.916666666
2023-08-21 07:47:00+02:00,0.1,2.593,0.02,0.007291803,4.409286,11418377.5
2023-08-21 07:48:00+02:00,0.1,2.593,0.019,0.007291803,4.409286,11407961.416666666
2023-08-21 07:49:00+02:00,0.1,2.59,0.015,0.006291803,4.409286,11435354.833333334
2023-08-21 07:50:00+02:00,0.05,2.592,0.018,0.006291803,4.409286,11478183.833333334
2023-08-21 07:51:00+02:00,0.05,2.59,0.016,0.005291803,4.409286,11439673.25
2023-08-21 07:52:00+02:00,0.05,2.593,0.02,0.005291803,4.409286,11389040.083333334
2023-08-21 07:53:00+02:00,0.05,2.589,0.014,0.005291803,4.409286,11427906.25
2023-08-21 07:54:00+02:00,0.05,2.588,0.012,0.005291803,4.409286,11416885.25
2023-08-21 07:55:00+02:00,0.05,2.59,0.017,0.005291803,4.409286,11481809.0
2023-08-21 07:56:00+02:00,0.05,2.598,0.027,0.006291803,4.409286,11400261.333333334
2023-08-21 07:57:00+02:00,0.05,2.593,0.023,0.005291803,4.409286,11419214.666666666
2023-08-21 07:58:00+02:00,0.05,2.588,0.013,0.004291803,4.409286,11416449.583333334
2023-08-21 07:59:00+02:00,0.05,2.597,0.024,0.004291803,4.409286,11412219.166666666
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.05,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,,,,,,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.001718543,4.409286,11459918.666666666
2023-08-21 08:01:00+02:00,0.05,2.587,0.015,0.002718543,4.409286,11450913.75
2023-08-21 08:02:00+02:00,0.05,2.593,0.022,0.002718543,4.409286,11388373.25
2023-08-21 08:03:00+02:00,0.05,2.587,0.016,0.002718543,4.409286,11425773.833333334
2023-08-21 08:04:00+02:00,0.05,2.588,0.017,0.001718543,4.409286,11406975.833333334
2023-08-21 08:05:00+02:00,0.05,2.589,0.017,0.002718543,4.409286,11491947.333333334
2023-08-21 08:06:00+02:00,0.05,2.59,0.019,0.003718543,4.409286,11415695.0
2023-08-21 08:07:00+02:00,0.05,2.589,0.015,0.004718543,4.409286,11420126.666666666
2023-08-21 08:08:00+02:00,0.05,2.588,0.013,0.004718543,4.409286,11417480.083333334
2023-08-21 08:09:00+02:00,0.1,2.589,0.014,0.004718543,4.409286,11423171.083333334
2023-08-21 08:10:00+02:00,0.1,2.586,0.009,0.004718543,4.409286,11496858.75
2023-08-21 08:11:00+02:00,0.1,2.587,0.011,0.004718543,4.409286,11434920.75
2023-08-21 08:12:00+02:00,0.1,2.588,0.016,0.002718543,4.409286,11406460.083333334
2023-08-21 08:13:00+02:00,0.1,2.587,0.015,0.002718543,4.409286,11432259.583333334
2023-08-21 08:14:00+02:00,0.1,2.589,0.017,0.002718543,4.409286,11436137.083333334
2023-08-21 08:15:00+02:00,0.05,2.588,0.018,0.001718543,4.409286,11480720.0
2023-08-21 08:16:00+02:00,0.05,2.589,0.017,0.003718543,4.409286,11425173.0
2023-08-21 08:17:00+02:00,0.05,2.593,0.019,0.005718543,4.409286,11421259.75
2023-08-21 08:18:00+02:00,0.05,2.588,0.013,0.004718543,4.409286,11456450.666666666
2023-08-21 08:19:00+02:00,0.05,2.592,0.02,0.004718543,4.409286,11430775.833333334
2023-08-21 08:20:00+02:00,0.05,2.588,0.011,0.004718543,4.409286,11467427.333333334
2023-08-21 08:21:00+02:00,0.05,2.589,0.016,0.004718543,4.409286,11455074.0
2023-08-21 08:22:00+02:00,0.05,2.589,0.016,0.004718543,4.409286,11410806.25
2023-08-21 08:23:00+02:00,0.05,2.593,0.02,0.005718543,4.409286,11428792.416666666
2023-08-21 08:24:00+02:00,0.05,2.59,0.014,0.005718543,4.409286,11414743.166666666
2023-08-21 08:25:00+02:00,0.05,2.596,0.023,0.005718543,4.409286,11498519.5
2023-08-21 08:26:00+02:00,0.05,2.589,0.011,0.005718543,4.409286,11422820.333333334
2023-08-21 08:27:00+02:00,0.05,2.592,0.016,0.006718543,4.409286,11413240.25
2023-08-21 08:28:00+02:00,0.05,2.59,0.014,0.006718543,4.409286,11397677.416666666
2023-08-21 08:29:00+02:00,0.05,2.588,0.011,0.006718543,4.409286,11440617.166666666
2023-08-21 08:30:00+02:00,0.05,2.589,0.013,0.005718543,4.409286,11482715.416666666
