,timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,Memory %
1794,2023-08-21 05:45:00+02:00,0.0,2.595,0.018,0.0098272425249169,4.409286,50.33676590828659
1795,2023-08-21 05:46:00+02:00,0.0,2.601,0.03,0.0088272425249169,4.409286,50.33035906781488
1796,2023-08-21 05:47:00+02:00,0.0,2.597,0.023,0.0088272425249169,4.409286,50.33737608356961
1797,2023-08-21 05:48:00+02:00,0.0,2.598,0.026,0.0078272425249169,4.409286,50.33412181539351
1798,2023-08-21 05:49:00+02:00,0.0,2.595,0.018,0.0078272425249169,4.409286,50.33554555772055
1799,2023-08-21 05:50:00+02:00,0.0,2.596,0.024,0.0068272425249169,4.409286,50.33768117121112
1800,2023-08-21 05:51:00+02:00,0.0,2.589,0.015,0.0058272425249169,4.409286,50.341698158491
1801,2023-08-21 05:52:00+02:00,0.0,2.589,0.018,0.0038272425249169,4.409286,50.337732019151375
1802,2023-08-21 05:53:00+02:00,0.0,2.595,0.025,0.0058272425249169,4.409286,50.341952398192255
1803,2023-08-21 05:54:00+02:00,0.0,2.594,0.021,0.0058272425249169,4.409286,50.34047780792496
1804,2023-08-21 05:55:00+02:00,0.0,2.598,0.027,0.0068272425249169,4.409286,50.30783343028341
1805,2023-08-21 05:56:00+02:00,0.0,2.598,0.025,0.0078272425249169,4.409286,50.33976593676144
1806,2023-08-21 05:57:00+02:00,0.0,2.601,0.028,0.0098272425249169,4.409286,50.33152857044067
1807,2023-08-21 05:58:00+02:00,0.0,2.599,0.024,0.0098272425249169,4.409286,50.34007102440295
1808,2023-08-21 05:59:00+02:00,0.0,2.596,0.017,0.0108272425249169,4.409286,50.33666421240608
1809,2023-08-21 06:00:00+02:00,0.0,2.597,0.019,0.0098499999999999,4.409286,50.326138688774
1810,2023-08-21 06:01:00+02:00,0.0,2.614,0.047,0.0088499999999999,4.409286,50.32990143635262
1811,2023-08-21 06:02:00+02:00,0.0,2.595,0.022,0.0078499999999999,4.409286,50.316223340424926
1812,2023-08-21 06:03:00+02:00,0.0,2.594,0.022,0.0058499999999999,4.409286,50.31286737636832
1813,2023-08-21 06:04:00+02:00,0.0,2.589,0.014,0.0058499999999999,4.409286,50.32883362960733
1814,2023-08-21 06:05:00+02:00,0.0,2.598,0.025,0.0068499999999999,4.409286,50.325223425849465
1815,2023-08-21 06:06:00+02:00,0.0,2.61,0.037,0.0088499999999999,4.409286,50.33071500339664
1816,2023-08-21 06:07:00+02:00,0.0,2.601,0.029,0.0088499999999999,4.409286,50.30274863625824
1817,2023-08-21 06:08:00+02:00,0.0,2.6,0.025,0.0098499999999999,4.409286,50.33732523562936
1818,2023-08-21 06:09:00+02:00,0.0,2.613,0.034,0.0108499999999999,4.409286,50.33869813001615
1819,2023-08-21 06:10:00+02:00,0.0,2.595,0.018,0.0098499999999999,4.409286,50.32883362960733
1820,2023-08-21 06:11:00+02:00,0.0,2.601,0.029,0.0098499999999999,4.409286,50.334020119513
1821,2023-08-21 06:12:00+02:00,0.0,2.597,0.021,0.0098499999999999,4.409286,50.332901464827465
1822,2023-08-21 06:13:00+02:00,0.0,2.592,0.014,0.0098499999999999,4.409286,50.33524047007904
1823,2023-08-21 06:14:00+02:00,0.0,2.598,0.021,0.0098499999999999,4.409286,50.3403252641042
1824,2023-08-21 06:15:00+02:00,0.0,2.606,0.033,0.0108499999999999,4.409286,50.33518962213879
1825,2023-08-21 06:16:00+02:00,0.0,2.608,0.036,0.0108499999999999,4.409286,50.33274892100671
1826,2023-08-21 06:17:00+02:00,0.0,2.605,0.033,0.0088499999999999,4.409286,50.34276596523628
1827,2023-08-21 06:18:00+02:00,0.0,2.595,0.022,0.0078499999999999,4.409286,50.321867461792856
1828,2023-08-21 06:19:00+02:00,0.0,2.602,0.033,0.0058499999999999,4.409286,50.321460678270846
1829,2023-08-21 06:20:00+02:00,0.0,2.594,0.022,0.0058499999999999,4.409286,50.329037021368336
1830,2023-08-21 06:21:00+02:00,0.0,2.589,0.018,0.0048499999999999,4.409286,50.32242678913562
1831,2023-08-21 06:22:00+02:00,0.0,2.59,0.017,0.0058499999999999,4.409286,50.31576570896266
1832,2023-08-21 06:23:00+02:00,0.0,2.594,0.021,0.0058499999999999,4.409286,50.325172577909214
1833,2023-08-21 06:24:00+02:00,0.0,2.592,0.018,0.0068499999999999,4.409286,50.32334205206016
1834,2023-08-21 06:25:00+02:00,0.0,2.597,0.025,0.0078499999999999,4.409286,50.327104799638775
1835,2023-08-21 06:26:00+02:00,0.0,2.594,0.02,0.0078499999999999,4.409286,50.32232509325512
1836,2023-08-21 06:27:00+02:00,0.0,2.602,0.026,0.0088499999999999,4.409286,50.31886743331802
1837,2023-08-21 06:28:00+02:00,0.0,2.595,0.022,0.0088499999999999,4.409286,50.33137602661992
1838,2023-08-21 06:29:00+02:00,0.0,2.597,0.025,0.0078499999999999,4.409286,50.29222311262616
1839,2023-08-21 06:30:00+02:00,0.0,2.6,0.029,0.0068499999999999,4.409286,50.32944380489035
1840,2023-08-21 06:31:00+02:00,0.0,2.594,0.023,0.0068499999999999,4.409286,50.33010482811362
1841,2023-08-21 06:32:00+02:00,0.0,2.59,0.017,0.0058499999999999,4.409286,50.325223425849465
1842,2023-08-21 06:33:00+02:00,0.0,2.592,0.018,0.0058499999999999,4.409286,50.33168111426143
1843,2023-08-21 06:34:00+02:00,0.0,2.594,0.02,0.0078499999999999,4.409286,50.32832515020481
1844,2023-08-21 06:35:00+02:00,0.0,2.593,0.019,0.0068499999999999,4.409286,50.32578275319224
1845,2023-08-21 06:36:00+02:00,0.0,2.591,0.017,0.0068499999999999,4.409286,50.3280200625633
1846,2023-08-21 06:37:00+02:00,0.0,2.595,0.022,0.0068499999999999,4.409286,50.32364713970166
1847,2023-08-21 06:38:00+02:00,0.0,2.591,0.016,0.0068499999999999,4.409286,50.442936407532
1848,2023-08-21 06:39:00+02:00,0.0,2.593,0.02,0.0058499999999999,4.409286,50.44776696185591
1849,2023-08-21 06:40:00+02:00,0.0,2.591,0.013,0.0088499999999999,4.409286,50.41430901717033
1850,2023-08-21 06:41:00+02:00,0.0,2.59,0.013,0.0078499999999999,4.409286,50.30076556658842
1851,2023-08-21 06:42:00+02:00,0.0,2.592,0.016,0.0078499999999999,4.409286,50.3306641554564
1852,2023-08-21 06:43:00+02:00,0.0,2.594,0.015,0.0098499999999999,4.409286,50.32974889253185
1853,2023-08-21 06:44:00+02:00,0.0,2.595,0.018,0.0088499999999999,4.409286,50.54315769776798
1854,2023-08-21 06:45:00+02:00,0.0,2.594,0.016,0.0088499999999999,4.409286,50.5406153007554
1855,2023-08-21 06:46:00+02:00,0.0,2.591,0.015,0.0078499999999999,4.409286,50.54249667454472
1856,2023-08-21 06:47:00+02:00,0.0,2.591,0.016,0.0068499999999999,4.409286,50.53878477490634
1857,2023-08-21 06:48:00+02:00,0.0,2.59,0.015,0.0068499999999999,4.409286,50.54270006630571
1858,2023-08-21 06:49:00+02:00,0.0,2.593,0.017,0.0078499999999999,4.409286,50.533903372642186
1859,2023-08-21 06:50:00+02:00,0.0,2.591,0.015,0.0068499999999999,4.409286,50.548547579434654
1860,2023-08-21 06:51:00+02:00,0.0,2.598,0.028,0.0068499999999999,4.409286,50.53746272845979
1861,2023-08-21 06:52:00+02:00,0.0,2.597,0.028,0.0058499999999999,4.409286,50.37703747696588
1862,2023-08-21 06:53:00+02:00,0.0,2.597,0.026,0.0058499999999999,4.409286,50.34703719221741
1863,2023-08-21 06:54:00+02:00,0.0,2.59,0.016,0.0058499999999999,4.409286,50.34418970756333
1864,2023-08-21 06:55:00+02:00,0.0,2.593,0.02,0.0058499999999999,4.409286,50.342003246132506
1865,2023-08-21 06:56:00+02:00,0.0,2.585,0.007,0.0058499999999999,4.409286,50.344240555503575
1866,2023-08-21 06:57:00+02:00,0.0,2.593,0.019,0.0068499999999999,4.409286,50.34266426935577
1867,2023-08-21 06:58:00+02:00,0.0,2.587,0.009,0.0068499999999999,4.409286,50.338443890314885
1868,2023-08-21 06:59:00+02:00,0.0,2.591,0.013,0.0078499999999999,4.409286,50.35110502743755
1869,2023-08-21 07:00:00+02:00,0.0,2.59,0.014,0.0072918032786883,4.409286,50.32908786930859
1870,2023-08-21 07:01:00+02:00,0.0,2.587,0.012,0.0052918032786883,4.409286,50.33457944685576
1871,2023-08-21 07:02:00+02:00,0.0,2.587,0.011,0.0052918032786883,4.409286,50.32934210900984
1872,2023-08-21 07:03:00+02:00,0.0,2.589,0.015,0.0052918032786883,4.409286,50.30844360556642
1873,2023-08-21 07:04:00+02:00,0.0,2.587,0.013,0.0042918032786883,4.409286,50.334223511274
1874,2023-08-21 07:05:00+02:00,0.0,2.586,0.009,0.0052918032786883,4.409286,50.33040991575513
1875,2023-08-21 07:06:00+02:00,0.0,2.593,0.019,0.0062918032786883,4.409286,50.32837599814507
1876,2023-08-21 07:07:00+02:00,0.0,2.587,0.01,0.0062918032786883,4.409286,50.33640997270482
1877,2023-08-21 07:08:00+02:00,0.0,2.589,0.013,0.0062918032786883,4.409286,50.34785075926145
1878,2023-08-21 07:09:00+02:00,0.0,2.592,0.018,0.0062918032786883,4.409286,50.3359014933023
1879,2023-08-21 07:10:00+02:00,0.0,2.592,0.017,0.0062918032786883,4.409286,50.33173196220167
1880,2023-08-21 07:11:00+02:00,0.0,2.591,0.017,0.0052918032786883,4.409286,50.34500327460735
1881,2023-08-21 07:12:00+02:00,0.0,2.59,0.016,0.0052918032786883,4.409286,50.34932534952874
1882,2023-08-21 07:13:00+02:00,0.0,2.586,0.01,0.0052918032786883,4.409286,50.35212198624258
1883,2023-08-21 07:14:00+02:00,0.0,2.587,0.011,0.0062918032786883,4.409286,50.31896912919851
1884,2023-08-21 07:15:00+02:00,0.0,2.587,0.011,0.0052918032786883,4.409286,50.32985058841236
1885,2023-08-21 07:16:00+02:00,0.0,2.585,0.009,0.0052918032786883,4.409286,50.333206552468965
1886,2023-08-21 07:17:00+02:00,0.0,2.587,0.011,0.0052918032786883,4.409286,50.32679971199726
1887,2023-08-21 07:18:00+02:00,0.0,2.586,0.009,0.0042918032786883,4.409286,50.33249468130545
1888,2023-08-21 07:19:00+02:00,0.0,2.588,0.014,0.0042918032786883,4.409286,50.33040991575513
1889,2023-08-21 07:20:00+02:00,0.0,2.591,0.02,0.0042918032786883,4.409286,50.3356981015413
1890,2023-08-21 07:21:00+02:00,0.0,2.593,0.022,0.0042918032786883,4.409286,50.33849473825514
1891,2023-08-21 07:22:00+02:00,0.0,2.591,0.02,0.0042918032786883,4.409286,50.32100304680858
1892,2023-08-21 07:23:00+02:00,0.0,2.587,0.014,0.0032918032786883,4.409286,50.32273187677714
1893,2023-08-21 07:24:00+02:00,0.0,2.589,0.018,0.0032918032786883,4.409286,50.32130813445009
1894,2023-08-21 07:25:00+02:00,0.0,2.588,0.017,0.0032918032786883,4.409286,50.299443520141885
1895,2023-08-21 07:26:00+02:00,0.0,2.587,0.013,0.0042918032786883,4.409286,50.32730819139978
1896,2023-08-21 07:27:00+02:00,0.0,2.592,0.016,0.0062918032786883,4.409286,50.34251172553502
1897,2023-08-21 07:28:00+02:00,0.0,2.589,0.012,0.0072918032786883,4.409286,50.3324438333652
1898,2023-08-21 07:29:00+02:00,0.0,2.591,0.017,0.0062918032786883,4.409286,50.33742693150985
1899,2023-08-21 07:30:00+02:00,0.0,2.587,0.013,0.0042918032786883,4.409286,50.33585064536206
1900,2023-08-21 07:31:00+02:00,0.0,2.589,0.014,0.0032918032786883,4.409286,50.34185070231175
1901,2023-08-21 07:32:00+02:00,0.0,2.597,0.025,0.0042918032786883,4.409286,50.33498623037778
1902,2023-08-21 07:33:00+02:00,0.0,2.587,0.013,0.0032918032786883,4.409286,50.4456821963056
1903,2023-08-21 07:34:00+02:00,0.0,2.59,0.018,0.0042918032786883,4.409286,50.44329234311377
1904,2023-08-21 07:35:00+02:00,0.0,2.589,0.016,0.0052918032786883,4.409286,50.43734313410433
1905,2023-08-21 07:36:00+02:00,0.0,2.587,0.013,0.0042918032786883,4.409286,50.425546411965946
1906,2023-08-21 07:37:00+02:00,0.0,2.589,0.016,0.0052918032786883,4.409286,50.33213874572369
1907,2023-08-21 07:38:00+02:00,0.0,2.589,0.013,0.0052918032786883,4.409286,50.55663240193466
1908,2023-08-21 07:39:00+02:00,0.0,2.589,0.013,0.0062918032786883,4.409286,50.343782924041314
1909,2023-08-21 07:40:00+02:00,0.0,2.593,0.018,0.0072918032786883,4.409286,50.337732019151375
1910,2023-08-21 07:41:00+02:00,0.0,2.592,0.015,0.0072918032786883,4.409286,50.34185070231175
1911,2023-08-21 07:42:00+02:00,0.0,2.591,0.016,0.0072918032786883,4.409286,50.34220663789352
1912,2023-08-21 07:43:00+02:00,0.0,2.594,0.019,0.0072918032786883,4.409286,50.35268131358534
1913,2023-08-21 07:44:00+02:00,0.0,2.594,0.019,0.0072918032786883,4.409286,50.561513804198825
1914,2023-08-21 07:45:00+02:00,0.0,2.591,0.016,0.0062918032786883,4.409286,50.56995456228059
1915,2023-08-21 07:46:00+02:00,0.0,2.592,0.016,0.0072918032786883,4.409286,50.564666376494415
1916,2023-08-21 07:47:00+02:00,0.0,2.593,0.02,0.0072918032786883,4.409286,50.572344415472415
1917,2023-08-21 07:48:00+02:00,0.0,2.593,0.019,0.0072918032786883,4.409286,50.52119138757927
1918,2023-08-21 07:49:00+02:00,0.0,2.59,0.015,0.0062918032786883,4.409286,50.341901550252
1919,2023-08-21 07:50:00+02:00,0.0,2.592,0.018,0.0062918032786883,4.409286,50.34179985437149
1920,2023-08-21 07:51:00+02:00,0.0,2.59,0.016,0.0052918032786883,4.409286,50.34302020493754
1921,2023-08-21 07:52:00+02:00,0.0,2.593,0.02,0.0052918032786883,4.409286,50.342003246132506
1922,2023-08-21 07:53:00+02:00,0.0,2.589,0.014,0.0052918032786883,4.409286,50.34363038022056
1923,2023-08-21 07:54:00+02:00,0.0,2.588,0.012,0.0052918032786883,4.409286,50.3355964056608
1924,2023-08-21 07:55:00+02:00,0.0,2.59,0.017,0.0052918032786883,4.409286,50.34164731055074
1925,2023-08-21 07:56:00+02:00,0.0,2.598,0.027,0.0062918032786883,4.409286,50.34764736750044
1926,2023-08-21 07:57:00+02:00,0.0,2.593,0.023,0.0052918032786883,4.409286,50.35074909185578
1927,2023-08-21 07:58:00+02:00,0.0,2.588,0.013,0.0042918032786883,4.409286,50.3359014933023
1928,2023-08-21 07:59:00+02:00,0.0,2.597,0.024,0.0042918032786883,4.409286,50.34149476672999
1929,2023-08-21 08:00:00+02:00,,,,,,
1930,2023-08-21 08:00:00+02:00,,,,,,50.34215578995326
1931,2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.0017185430463578,4.409286,
1932,2023-08-21 08:00:00+02:00,0.0,2.583,0.009,0.0017185430463578,4.409286,50.34215578995326
1933,2023-08-21 08:01:00+02:00,0.0,2.587,0.015,0.0027185430463578,4.409286,50.3388506738369
1934,2023-08-21 08:02:00+02:00,0.0,2.593,0.022,0.0027185430463578,4.409286,50.34754567161993
1935,2023-08-21 08:03:00+02:00,0.0,2.587,0.016,0.0027185430463578,4.409286,50.34241002965452
1936,2023-08-21 08:04:00+02:00,0.0,2.588,0.017,0.0017185430463578,4.409286,50.3435795322803
1937,2023-08-21 08:05:00+02:00,0.0,2.589,0.017,0.0027185430463578,4.409286,50.34902026188723
1938,2023-08-21 08:06:00+02:00,0.0,2.59,0.019,0.0037185430463578,4.409286,50.34393546786207
1939,2023-08-21 08:07:00+02:00,0.0,2.589,0.015,0.0047185430463578,4.409286,50.34902026188723
1940,2023-08-21 08:08:00+02:00,0.0,2.588,0.013,0.0047185430463578,4.409286,50.34566429783063
1941,2023-08-21 08:09:00+02:00,0.0,2.589,0.014,0.0047185430463578,4.409286,50.352935553286606
1942,2023-08-21 08:10:00+02:00,0.0,2.586,0.009,0.0047185430463578,4.409286,50.35395251209164
1943,2023-08-21 08:11:00+02:00,0.0,2.587,0.011,0.0047185430463578,4.409286,50.34647786487465
1944,2023-08-21 08:12:00+02:00,0.0,2.588,0.016,0.0027185430463578,4.409286,50.34205409407275
1945,2023-08-21 08:13:00+02:00,0.0,2.587,0.015,0.0027185430463578,4.409286,50.34154561467024
1946,2023-08-21 08:14:00+02:00,0.0,2.589,0.017,0.0027185430463578,4.409286,50.335291318019294
1947,2023-08-21 08:15:00+02:00,0.0,2.588,0.018,0.0017185430463578,4.409286,50.344240555503575
1948,2023-08-21 08:16:00+02:00,0.0,2.589,0.017,0.0037185430463578,4.409286,50.3293929569501
1949,2023-08-21 08:17:00+02:00,0.0,2.593,0.019,0.0057185430463578,4.409286,50.3356981015413
1950,2023-08-21 08:18:00+02:00,0.0,2.588,0.013,0.0047185430463578,4.409286,50.33224044160419
1951,2023-08-21 08:19:00+02:00,0.0,2.592,0.02,0.0047185430463578,4.409286,50.33051161163563
1952,2023-08-21 08:20:00+02:00,0.0,2.588,0.011,0.0047185430463578,4.409286,50.341291374968975
1953,2023-08-21 08:21:00+02:00,0.0,2.589,0.016,0.0047185430463578,4.409286,50.34718973603817
1954,2023-08-21 08:22:00+02:00,0.0,2.589,0.016,0.0047185430463578,4.409286,50.323291204119904
1955,2023-08-21 08:23:00+02:00,0.0,2.593,0.02,0.0057185430463578,4.409286,50.33468114273627
1956,2023-08-21 08:24:00+02:00,0.0,2.59,0.014,0.0057185430463578,4.409286,50.3353930138998
1957,2023-08-21 08:25:00+02:00,0.0,2.596,0.023,0.0057185430463578,4.409286,50.334376055094765
1958,2023-08-21 08:26:00+02:00,0.0,2.589,0.011,0.0057185430463578,4.409286,50.3386472820759
1959,2023-08-21 08:27:00+02:00,0.0,2.592,0.016,0.0067185430463578,4.409286,50.344393099324336
1960,2023-08-21 08:28:00+02:00,0.0,2.59,0.014,0.0067185430463578,4.409286,50.451834797076046
1961,2023-08-21 08:29:00+02:00,0.0,2.588,0.011,0.0067185430463578,4.409286,50.43408886592822
1962,2023-08-21 08:30:00+02:00,0.0,2.589,0.013,0.0057185430463578,4.409286,50.44420760603829
1963,2023-08-21 08:31:00+02:00,0.0,2.59,0.016,0.0047185430463578,4.409286,50.435054976793005
1964,2023-08-21 08:32:00+02:00,0.0,2.586,0.012,0.0027185430463578,4.409286,50.44502117308232
1965,2023-08-21 08:33:00+02:00,0.0,2.585,0.013,0.0017185430463578,4.409286,50.42773287339677
1966,2023-08-21 08:34:00+02:00,0.0,2.585,0.012,0.0017185430463578,4.409286,50.32079965504758
1967,2023-08-21 08:35:00+02:00,0.0,2.588,0.019,0.0007185430463578,4.409286,50.33274892100671
1968,2023-08-21 08:36:00+02:00,0.0,2.582,0.01,0.0007185430463578,4.409286,50.32918956518909
1969,2023-08-21 08:37:00+02:00,0.0,2.585,0.014,0.0007185430463578,4.409286,50.325223425849465
1970,2023-08-21 08:38:00+02:00,0.0,2.585,0.012,0.0017185430463578,4.409286,50.3202403277048
1971,2023-08-21 08:39:00+02:00,0.0,2.585,0.011,0.0027185430463578,4.409286,50.34474903490609
1972,2023-08-21 08:40:00+02:00,0.0,2.588,0.017,0.0037185430463578,4.409286,50.34734227985893
1973,2023-08-21 08:41:00+02:00,0.0,2.59,0.017,0.0047185430463578,4.409286,50.34713888809792
1974,2023-08-21 08:42:00+02:00,0.0,2.589,0.014,0.0057185430463578,4.409286,50.34429140344383
1975,2023-08-21 08:43:00+02:00,0.0,2.588,0.012,0.0057185430463578,4.409286,50.34785075926145
1976,2023-08-21 08:44:00+02:00,0.0,2.585,0.006,0.0047185430463578,4.409286,50.532225390613874
1977,2023-08-21 08:45:00+02:00,0.0,2.589,0.016,0.0027185430463578,4.409286,50.33346079217023
1978,2023-08-21 08:46:00+02:00,0.0,2.583,0.011,0.0017185430463578,4.409286,50.3403252641042
1979,2023-08-21 08:47:00+02:00,0.0,2.582,0.011,0.0007185430463578,4.409286,50.34205409407275
1980,2023-08-21 08:48:00+02:00,0.0,2.581,0.007,0.0007185430463578,4.409286,50.34449479520483
1981,2023-08-21 08:49:00+02:00,0.0,2.583,0.008,0.0027185430463578,4.409286,50.3403252641042
1982,2023-08-21 08:50:00+02:00,0.0,2.584,0.01,0.0027185430463578,4.409286,50.34302020493754
1983,2023-08-21 08:51:00+02:00,0.0,2.584,0.007,0.0037185430463578,4.409286,50.34546090606962
1984,2023-08-21 08:52:00+02:00,0.0,2.584,0.008,0.0037185430463578,4.409286,50.34093543938722
1985,2023-08-21 08:53:00+02:00,0.0,2.585,0.009,0.0037185430463578,4.409286,50.3280200625633
1986,2023-08-21 08:54:00+02:00,0.0,2.587,0.012,0.0047185430463578,4.409286,50.32893532548783
1987,2023-08-21 08:55:00+02:00,0.0,2.588,0.011,0.0057185430463578,4.409286,50.33224044160419
1988,2023-08-21 08:56:00+02:00,0.0,2.588,0.012,0.0057185430463578,4.409286,50.30788427822366
1989,2023-08-21 08:57:00+02:00,0.0,2.599,0.029,0.0067185430463578,4.409286,50.343884619921816
1990,2023-08-21 08:58:00+02:00,0.0,2.589,0.012,0.0067185430463578,4.409286,50.3260369928935
1991,2023-08-21 08:59:00+02:00,0.0,2.591,0.015,0.0077185430463578,4.409286,50.34103713526773
1992,2023-08-21 09:00:00+02:00,0.0,2.588,0.01,0.0058666666666667,4.409286,50.341901550252
1993,2023-08-21 09:01:00+02:00,0.0,2.585,0.008,0.0038666666666667,4.409286,50.34464733902559
1994,2023-08-21 09:02:00+02:00,0.0,2.593,0.019,0.0038666666666667,4.409286,50.33976593676144
1995,2023-08-21 09:03:00+02:00,0.0,2.587,0.012,0.0038666666666667,4.409286,50.35705423644698
1996,2023-08-21 09:04:00+02:00,0.0,2.584,0.008,0.0028666666666667,4.409286,50.35069824391554
1997,2023-08-21 09:05:00+02:00,0.0,2.586,0.01,0.0028666666666667,4.409286,50.35196944242183
1998,2023-08-21 09:06:00+02:00,0.0,2.583,0.008,0.0018666666666667,4.409286,50.35161350684007
1999,2023-08-21 09:07:00+02:00,0.0,2.583,0.008,0.0008666666666667,4.409286,50.341952398192255
2000,2023-08-21 09:08:00+02:00,0.0,2.584,0.01,0.0008666666666667,4.409286,50.341698158491
2001,2023-08-21 09:09:00+02:00,0.0,2.584,0.009,0.0018666666666667,4.409286,50.35232537800359
2002,2023-08-21 09:10:00+02:00,0.0,2.583,0.007,0.0018666666666667,4.409286,50.35685084468599
2003,2023-08-21 09:11:00+02:00,0.0,2.585,0.007,0.0038666666666667,4.409286,50.346427016934406
2004,2023-08-21 09:12:00+02:00,0.0,2.584,0.007,0.0028666666666667,4.409286,50.34693549633692
2005,2023-08-21 09:13:00+02:00,0.0,2.582,0.005,0.0018666666666667,4.409286,50.352071138302335
2006,2023-08-21 09:14:00+02:00,0.0,2.583,0.005,0.0028666666666667,4.409286,50.342816813176526
2007,2023-08-21 09:15:00+02:00,0.0,2.585,0.007,0.0028666666666667,4.409286,50.34851178248472
2008,2023-08-21 09:16:00+02:00,0.0,2.584,0.008,0.0028666666666667,4.409286,50.34932534952874
2009,2023-08-21 09:17:00+02:00,0.0,2.585,0.007,0.0038666666666667,4.409286,50.348054151022446
2010,2023-08-21 09:18:00+02:00,0.0,2.584,0.005,0.0038666666666667,4.409286,50.31027413141549
2011,2023-08-21 09:19:00+02:00,0.0,2.585,0.007,0.0038666666666667,4.409286,50.34713888809792
2012,2023-08-21 09:20:00+02:00,0.0,2.585,0.008,0.0038666666666667,4.409286,50.33498623037778
2013,2023-08-21 09:21:00+02:00,0.0,2.587,0.011,0.0038666666666667,4.409286,50.34764736750044
2014,2023-08-21 09:22:00+02:00,0.0,2.583,0.006,0.0028666666666667,4.409286,50.35512201471742
2015,2023-08-21 09:23:00+02:00,0.0,2.585,0.006,0.0048666666666667,4.409286,50.45498736937164
2016,2023-08-21 09:24:00+02:00,0.0,2.588,0.011,0.0038666666666667,4.409286,50.44578389218609
2017,2023-08-21 09:25:00+02:00,0.0,2.588,0.013,0.0038666666666667,4.409286,50.43993637905716
2018,2023-08-21 09:26:00+02:00,0.0,2.588,0.013,0.0038666666666667,4.409286,50.432156644198656
2019,2023-08-21 09:27:00+02:00,0.0,2.586,0.011,0.0028666666666667,4.409286,50.43825839702885
2020,2023-08-21 09:28:00+02:00,0.0,2.585,0.011,0.0008666666666667,4.409286,50.431546468915634
2021,2023-08-21 09:29:00+02:00,0.0,2.584,0.011,0.0008666666666667,4.409286,50.40764793699737
2022,2023-08-21 09:30:00+02:00,0.0,2.589,0.019,0.0008666666666667,4.409286,50.340884591446965
2023,2023-08-21 09:31:00+02:00,0.0,2.584,0.011,0.0008666666666667,4.409286,50.35237622594384
2024,2023-08-21 09:32:00+02:00,0.0,2.585,0.009,0.0028666666666667,4.409286,50.35842713083378
2025,2023-08-21 09:33:00+02:00,0.0,2.587,0.012,0.0038666666666667,4.409286,50.35730847614824
2026,2023-08-21 09:34:00+02:00,0.0,2.587,0.011,0.0038666666666667,4.409286,50.350545700094784
2027,2023-08-21 09:35:00+02:00,0.0,2.587,0.011,0.0048666666666667,4.409286,50.35512201471742
2028,2023-08-21 09:36:00+02:00,0.0,2.59,0.017,0.0038666666666667,4.409286,50.35791865143126
2029,2023-08-21 09:37:00+02:00,0.0,2.608,0.042,0.0028666666666667,4.409286,50.35242707388409
2030,2023-08-21 09:38:00+02:00,0.0,2.604,0.035,0.0028666666666667,4.409286,50.35644406116398
2031,2023-08-21 09:39:00+02:00,0.0,2.602,0.032,0.0028666666666667,4.409286,50.361935638711145
2032,2023-08-21 09:40:00+02:00,0.0,2.605,0.039,0.0028666666666667,4.409286,50.35527455853818
2033,2023-08-21 09:41:00+02:00,0.0,2.595,0.023,0.0028666666666667,4.409286,50.33925745735892
2034,2023-08-21 09:42:00+02:00,0.0,2.592,0.015,0.0038666666666667,4.409286,50.35883391435579
2035,2023-08-21 09:43:00+02:00,0.0,2.586,0.011,0.0038666666666667,4.409286,50.36020680874259
2036,2023-08-21 09:44:00+02:00,0.0,2.586,0.011,0.0038666666666667,4.409286,50.56985286640009
2037,2023-08-21 09:45:00+02:00,0.0,2.587,0.009,0.0058666666666667,4.409286,50.57432748514224
2038,2023-08-21 09:46:00+02:00,0.0,2.588,0.012,0.0048666666666667,4.409286,50.5762597068718
2039,2023-08-21 09:47:00+02:00,0.0,2.59,0.013,0.0058666666666667,4.409286,50.57570037952902
2040,2023-08-21 09:48:00+02:00,0.0,2.587,0.008,0.0058666666666667,4.409286,50.57280204693468
2041,2023-08-21 09:49:00+02:00,0.0,2.587,0.01,0.0048666666666667,4.409286,50.57198847989066
2042,2023-08-21 09:50:00+02:00,0.0,2.583,0.006,0.0028666666666667,4.409286,50.56344602592839
2043,2023-08-21 09:51:00+02:00,0.0,2.584,0.01,0.0018666666666667,4.409286,50.574835964544754
2044,2023-08-21 09:52:00+02:00,0.0,2.585,0.012,0.0018666666666667,4.409286,50.47054683908864
2045,2023-08-21 09:53:00+02:00,0.0,2.584,0.011,0.0008666666666667,4.409286,50.35913900199731
2046,2023-08-21 09:54:00+02:00,0.0,2.584,0.01,0.0018666666666667,4.409286,50.361020375786616
2047,2023-08-21 09:55:00+02:00,0.0,2.585,0.011,0.0028666666666667,4.409286,50.36396955632121
2048,2023-08-21 09:56:00+02:00,0.0,2.585,0.009,0.0028666666666667,4.409286,50.356647452924975
2049,2023-08-21 09:57:00+02:00,0.0,2.587,0.012,0.0038666666666667,4.409286,50.35924069787781
2050,2023-08-21 09:58:00+02:00,0.0,2.587,0.012,0.0038666666666667,4.409286,50.36163055106964
2051,2023-08-21 09:59:00+02:00,0.0,2.594,0.021,0.0048666666666667,4.409286,50.3714442035382
